,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
12/2022,0.0073659402137379,0.0384114979771197,0.0031897200862683,-0.0920011924823052,0.0006415327163959,0.0010051948377439,0.001173705468765,-0.0033867569777683,-0.0235862083805733,0.0186862610462665,-0.004756427860022
01/2023,-0.010751129288615,-0.0246118447122935,-0.0207330227300164,-0.0496046514485406,0.0041687872937193,-0.013093374280764,-0.0506148557393766,-0.0043357203372992,-0.032731814772753,0.0114055646638535,-0.010974293091632
02/2023,-0.0102951431616888,-0.0157245429773203,-0.0293252163614304,-0.0133560027888678,0.0249206404550669,-0.0341690162988499,-0.0397516349599701,-0.0373475296795882,0.0095914869773527,0.0058726470837098,0.014597031175125
03/2023,-0.0078349466836627,-0.0377605641833539,-0.0314803266831653,0.0126845840276636,-0.0135254963708781,-0.0157366940796412,0.0044905116806098,-0.0504679561505732,-0.0117833050917675,-0.023949251504812,-0.0149398645748862
04/2023,-0.002092831386493,-0.0216876568118385,-0.0204886859806212,0.068867837440961,-0.013156674169612,0.0044247558892342,0.0339319223457975,-0.0201029407079776,-0.0074803415291468,-0.0148012812128165,-0.0237593904698196
05/2023,-0.010544659737611,-0.0367060407263935,0.0052394436523627,0.0584955005567612,-0.0104853778950779,0.0075271729051968,0.0265607065741029,-0.0032930367193043,-0.031506284575107,-0.022186220225024,-0.0349825647029523
06/2023,0.0039833969324185,0.0220556070446998,0.0322607097521638,0.0971776434520504,-0.0123585559724631,0.0035955867686116,0.082115115729539,0.0117567746603255,-0.0551719643957337,-0.0173647653984483,0.00842943357141
07/2023,0.0015139293528237,0.0341434416961741,0.0370831730247436,-0.0190724079655006,-0.0012023859729343,0.0403976442933511,0.0432042659954755,0.0278803596738955,-0.0427302062090552,-0.0021988866183315,0.0122898209666876
08/2023,-0.0030897663826307,0.0474166207504938,0.0521915047461604,0.0112024970854584,0.0144506481468942,0.0583186647609709,0.0893545346531933,0.0435252942386839,0.0172559366936035,0.0099242701240889,0.023952435995027
10/2023,,,,,,,,,,,
01/2024,,,,,,,,,,,
02/2024,,,,,,,,,,,
