,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
10/2021,0.00011922173772660472,0.01686422769816076,-0.0054071418203633925,0.0012852441758042232,-0.04070230775161576,-0.015386704884871705,-0.060873403656746206,0.020880864333378213,-0.02414690909156647,-0.01707755879334627,-0.010927716549765876
11/2021,0.011252727872030022,-0.009086126130043226,-0.019237057619797326,-0.007263797044917197,-0.014142061198416656,-0.0027235678640629146,-0.02039188395584901,-0.020491468449318262,-0.008763355006905726,-0.007608330676816877,-0.039445346749001686
01/2022,0.012271930344336823,0.014048845335739912,0.07932443289976732,0.01914267963818972,0.0049777819470655515,-0.009609997742327181,0.09794122225294899,0.005463424344029022,0.058655563102103514,-0.004707257703802981,0.00957229069840082
02/2022,-0.0011745220011611934,-0.0052509469390003005,-0.011425430799732794,-0.0019832652063129785,0.040712503851725756,0.01889696169080679,0.03383062509280421,0.022272080676053463,0.056805398965931175,0.023214220272102182,0.03698736815598025
05/2022,-0.029765110517022464,-0.007185908245272543,-0.07362591826970544,-0.013724717100686235,0.023180260842426748,0.0077692634534543,-0.11141118055327937,-0.0074728127809713385,-0.09835507361400175,0.00042014503652154644,0.013050200065755746
06/2022,-0.009989059285974378,-0.05588223896025468,-0.024190221080349517,-0.03579680032568433,-0.04347381911249926,-0.02294872778499979,-0.057196084827140226,-0.02447963395509234,-0.08553010742656397,-0.03624502397859075,-0.03795239536375661
07/2022,0.018550029768981346,0.03742562379150627,0.04863503100236244,0.019121453750429396,0.005348997604865957,0.03150255701423177,0.07276700726348295,0.04592308866522998,0.045747919648000845,0.03606992482048099,0.020956573392599154
08/2022,0.02046409141392047,0.017559716938727377,0.005913171865945088,0.032673627741250044,0.01688435466952143,0.001934426690365143,0.020722200198132867,-0.015130538955485662,0.05665482552685219,0.0027792686596406213,-0.010518847180463808
09/2022,-0.01743439500625854,0.0031779306470482993,0.008706505564884282,-0.008153201161800183,-0.00030081158048744783,-0.027131264191577742,0.015573259437292819,-0.01383107763552971,0.03315463462341128,-0.018893075825715755,0.014390935221040735
10/2022,-0.0016960792329037133,0.0016236338596620215,-0.003936911121613207,-0.009321142408637684,-0.02775880675964615,-0.008117570134388075,-0.034547142612165516,-0.022612520197583308,-0.02641259103175031,0.01189751545669182,-0.022122363885678453
11/2022,-0.0017202242639626775,-0.0010680035435584045,-0.013164760203672188,-0.006384344013881105,-0.005767743757413513,0.016029421979901315,-0.015884409277198586,-0.008177821291653231,-0.007388920260531506,-0.008355265630058284,-0.019902289264152273
12/2022,0.014830372777787204,0.008258380811390964,0.004381589666042629,0.011109771885475794,0.02120827830889027,0.017232917222251842,0.04558155523453422,0.028936923182854457,0.005432649860114935,0.014602660033940396,0.05076490554407087
01/2023,-0.00805717361068048,-0.02202074116213737,0.002177072780551015,0.007010592013145356,0.006475197741131922,0.0012035716540239605,-0.03146734889688574,0.01496647485083713,-0.011441135614266074,-0.009576506367434234,-0.011188333428943764
02/2023,-0.013104122986110411,-0.028619363749289306,-0.000642552824775322,-0.02672345132056364,0.010819276682873635,-0.05820282736933535,0.0032256671782455726,0.004971390204765669,-0.016085869710575906,-0.026622330771481018,-0.019449525601100248
03/2023,0.0006179260632492856,0.01599929502961217,-0.006787809981691595,-0.001908334400514633,-0.011950886734354071,0.003051275730815206,-0.0029749029660344206,-0.023082713781626296,-0.0008144883823213434,-0.023957959161368336,-0.007007863143957849
04/2023,0.0194543296193892,0.003896207331962387,0.003023920647354572,0.013545709921366722,-0.0018908335446319313,0.04859235406415863,-0.01016333977599615,0.018558145455454422,0.01249197399148727,0.03681523177979784,0.016440090809656027
05/2023,-0.011012012303339702,0.01212444573512883,0.0014181972136064758,0.00896372817881641,-0.01237057253861451,0.0007647629510181275,0.005932435068405795,-0.021482459704554202,0.009502858165237882,0.018607606472379246,-0.0002459090153550392
06/2023,0.002257078905483212,0.03107888687094018,0.004075349560363151,0.0007041901581423815,0.0052061149159925435,-0.0034376165980383178,0.042594743854159844,-0.004258173869356341,0.009826224151758822,0.019700733687898264,0.01104920717498814
07/2023,-0.0010572793511798295,-0.0005246701736858483,0.005071559643194945,-0.008712383662768275,0.00801062276655884,-0.0073342841016525995,0.028985067335021597,0.01293881099944727,-0.034490338116864194,0.010998522562161384,-0.002333875694027654
08/2023,-0.010657220587837912,-0.03578269116471944,-0.007912811679982923,0.005028652156394031,-0.008157285139478887,-0.025494118516473208,-0.03970746501670064,0.004089375218374158,-0.014430806141994879,-0.01565336295956854,-0.020856668029086478
10/2023,0.004016261881702121,-0.014793494002422136,-0.01058221523083347,-0.016211693545930217,-0.0008502062690816103,0.024860399845575643,-0.06285532825215867,-0.010999632382286961,0.03255991733362151,-0.062133954970189365,0.0025866916543435536
01/2024,0.03285988996037048,0.014642598323945322,0.016289330715519412,0.026203451770840047,0.016497049482353532,0.015092580197691774,0.02091400461537063,0.01269229337686184,0.05344437561759463,0.016511270242158815,0.02531324747535635
02/2024,-0.011167523823996106,0.013608590595858061,0.00993501928196494,0.0038162869937785615,0.0036298242462109442,-0.0049997199896445466,0.010786096609344042,0.004930665962817216,-0.019290640052513908,0.02118493307024849,-0.0014914099967278105
