,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
12/2022,20.182797575262093,17.952195444448616,18.43005174089012,17.308220823166447,19.27727317989323,18.188978629809256,17.484750643393433,18.812306614719155,18.14465533046439,18.30768139215247,18.135845776783334
01/2023,20.180092440294906,17.979208264521343,18.435207707706134,17.334670896565733,19.293376253978895,18.203123514246112,17.440438823268504,18.824402139156437,18.138280217457247,18.322938865465268,18.118063358051504
02/2023,20.200176943609783,18.048047445340156,18.437208703534353,17.336520564528726,19.333566026888253,18.17675100174384,17.51018620350304,18.84132197754682,18.166612389061882,18.353651963141147,18.154642978168123
03/2023,20.239587968579222,18.153991598691526,18.45329983961198,17.403331199193573,19.346996972991096,18.266622394217418,17.549054212857065,18.83899880918486,18.203839730425315,18.405846553809088,18.20696244242099
04/2023,20.283255936166277,18.187652350249344,18.50737176507644,17.468528581493164,19.393520717333686,18.33637117650099,17.603697919608997,18.905499882335686,18.22753223152611,18.516935074363058,18.266268599621025
05/2023,20.283076599595727,18.24522028804101,18.555615277171082,17.520180896024893,19.421429412921754,18.311046144461535,17.6815448259477,18.889166928294845,18.244110879071368,18.557161559627318,18.280714679644824
06/2023,20.33093676140227,18.30934929849697,18.61983195414112,17.575609941617135,19.478093694817797,18.325835463562058,17.783362916787762,18.928452739456663,18.265800969895942,18.62338633540896,18.317100630312556
07/2023,20.364616191551892,18.32789990342139,18.676295948852687,17.622951079583693,19.52430935595241,18.34831433474315,17.814723068953846,18.97591466531623,18.270530317114254,18.66696896257489,18.343137658086345
08/2023,20.395267534746807,18.349607883727177,18.709944532643448,17.685296298951506,19.556012591576522,18.36476498248159,17.765955785531727,19.006201206345164,18.37156866930182,18.678946251057873,18.37955601365542
10/2023,20.45364770543691,18.42369099387434,18.75892660042814,17.71240176428634,19.61277544491916,18.451194982691558,17.751585185672,19.03397175732893,18.513768298604276,18.665799197661986,18.462518015696666
01/2024,20.529574565646918,18.504505350492416,18.837613522515756,17.79902557619507,19.68190607269162,18.48173168201646,17.825180780825356,19.106840165562687,18.65162149853556,18.76732935163367,18.554552205469353
02/2024,20.51704838974227,18.539829856046374,18.867228038006036,17.80860477337126,19.70395832822027,18.487988257136955,17.81451668261278,19.130701182208902,18.653454555211866,18.79174817598812,18.57205089745064
