,Bank,Date,INF,PR,CR,OE,ROA,NIA,NIM,RA,SCTA,CDR,LAS,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
289,Credit_Agricole,08/2021,0.0,0.0457516339869281,-0.0998828134216334,-0.0698097315263285,-0.0535189991416812,-0.4252925922013675,-0.0599227996574021,-0.0328952118747473,0.0565631358030522,0.0116354627895056,-0.066514390214269,0.0034082488287696,1,0,0,0,0,0,0,0,0,0,0
290,Universal,08/2021,0.0,0.0457516339869281,0.2336712479196954,-0.0197331697001769,-0.1576135765344511,-0.5021986567422086,-0.1018691192468171,0.075317311439651,0.1180126939292809,0.1146932513124576,-0.0136281583294778,-0.0035501261397541,0,0,0,0,0,0,0,0,0,0,1
291,OTP,08/2021,0.0,0.0457516339869281,-0.2362685960283483,-0.0337047945429854,-0.0388020298472667,-0.1174360658253702,-0.0073873230190409,0.0028370650734663,0.0689739193099461,0.0408683870558546,-0.0493378893663294,0.0009626002882536,0,0,0,1,0,0,0,0,0,0,0
292,Raiffeisen,08/2021,0.0,0.0457516339869281,0.212328379058073,0.1892092413529491,-0.0206148274407841,-0.7991205132248687,-0.1342032962374592,-0.0172632385171709,-0.0591769874981649,-0.0136965651035162,-0.0835624540393042,0.0020064404168991,0,0,0,0,0,0,0,1,0,0,0
293,Privat_Bank,08/2021,0.0,0.0457516339869281,-0.002405416095922,0.0193473546622533,0.0197711078270177,0.7051822634773088,0.0120139656149345,0.0339102676286509,0.1031727980609509,0.0213755119713512,-0.1541064169068644,1.4507415156073122e-05,0,0,0,0,0,0,1,0,0,0,0
294,Oschadbank,08/2021,0.0,0.0457516339869281,-0.0643748084564997,-0.0072587614680323,0.0238841041585065,0.4231055165901347,0.0656447408677474,0.0539919276940663,-0.0801580680311903,0.0851847499454108,-0.1343656527468567,-0.0006420074860102,0,0,0,0,1,0,0,0,0,0,0
295,Kredobank,08/2021,0.0,0.0457516339869281,-0.0880509926239644,-0.0216285948539626,0.011363899876746,-0.2714156328295892,0.0406902749852164,0.0135653449719623,0.1576685625273051,0.0490827381917475,-0.1092157428438236,0.0002879760597764,0,0,1,0,0,0,0,0,0,0,0
296,Sense,08/2021,0.0,0.0457516339869281,-0.0583320334696694,0.0978433343590319,-0.1603499065329292,-0.967642641853736,-0.0333952680524687,0.020836057962861,-0.1295411065294553,-0.0227658561336314,-0.0507535154200176,0.0016394239451962,0,0,0,0,0,0,0,0,1,0,0
297,Pivdennyi,09/2021,0.0784313725490197,0.0437499999999999,-0.02981402640468,0.1190453338821431,0.1178610182393062,2.3479976943711223,0.0113703062609304,0.0558973016569526,-0.0202733413569947,0.0022817601016735,0.030337061240875,-0.000193968910308,0,0,0,0,0,1,0,0,0,0,0
298,FUIB,09/2021,0.0784313725490197,0.0437499999999999,-0.0275337478651709,0.0417044899654193,-0.0980102502494193,0.873097756648763,-0.0866681453087163,-0.0574613081107119,-0.1304512576306135,0.0266774300995982,0.0046239934147189,0.0039385477848254,0,1,0,0,0,0,0,0,0,0,0
299,Ukrsibbank,09/2021,0.0784313725490197,0.0437499999999999,0.4147059365298176,-0.0461057438767436,-0.0478210917965883,0.2428565532633382,-0.0605940852095512,-0.0766708071363374,-0.1612334487576066,-0.0900871154875726,0.1509525069127293,0.0057280974271585,0,0,0,0,0,0,0,0,0,1,0
300,Credit_Agricole,09/2021,0.0784313725490197,0.0437499999999999,-0.1307957388429687,0.0657484649294712,-0.0373217495875525,0.639652142271663,-0.0440304351547649,0.0046411592490036,-0.0001472911746205,-0.019739174451643,0.0762039342126741,0.0004371554593542,1,0,0,0,0,0,0,0,0,0,0
301,Universal,09/2021,0.0784313725490197,0.0437499999999999,-0.0843513921262324,0.0680752173727956,-0.2735939143722997,0.8086503654810389,0.1019150514533511,0.0329170418927711,0.0012055745429768,0.0087664018030781,0.1021682813477125,-0.00184411653758,0,0,0,0,0,0,0,0,0,0,1
302,OTP,09/2021,0.0784313725490197,0.0437499999999999,-0.1712624638863409,0.1122027436773631,0.010137537168311,-0.1060573990961092,-0.0258086506759951,-0.0054274270239349,-0.0256845279492436,-0.0114255573976134,0.244539832868732,0.0015103240447322,0,0,0,1,0,0,0,0,0,0,0
303,Raiffeisen,09/2021,0.0784313725490197,0.0437499999999999,-0.2398191519408022,-0.1197631598558547,-0.1382602279632584,0.3590687857398,-0.0864488702211939,-0.0369105637804372,-0.142983760975097,-0.0586413874978394,-0.1141223925453154,0.0026574653924784,0,0,0,0,0,0,0,1,0,0,0
304,Privat_Bank,09/2021,0.0784313725490197,0.0437499999999999,-0.0022074278228204,-0.0097017677710471,-0.0455968031374165,-0.0940074634620159,-0.0003604345612127,0.0265206256441647,-0.0347909771838428,0.0316221003275096,-0.0051640576097738,-0.0002339493220506,0,0,0,0,0,0,1,0,0,0,0
305,Oschadbank,09/2021,0.0784313725490197,0.0437499999999999,-0.3357460299170757,0.3055915935137252,-0.0325579380592334,-0.241811270485438,-0.0135892750214537,0.0246601745553916,0.0660587741473444,0.0350118932452236,0.0056210448619031,-0.0011654041222449,0,0,0,0,1,0,0,0,0,0,0
306,Kredobank,09/2021,0.0784313725490197,0.0437499999999999,-0.157320872542347,0.0038968851621388,-0.0239687524260838,0.601695684700817,-0.0304410007042471,-0.040360274535272,-0.285130492360118,0.0242010934995513,0.0338608322651114,0.0030871529414524,0,0,1,0,0,0,0,0,0,0,0
307,Sense,09/2021,0.0784313725490197,0.0437499999999999,-0.2360904857288186,0.1018166722213083,-0.0207286818220661,-0.1253433643110306,-0.0091956938128264,0.2031735867669746,0.0155905899916588,0.0281764821815599,0.0364281792312117,0.0016821464546437,0,0,0,0,0,0,0,0,1,0,0
308,Pivdennyi,10/2021,-0.009090909090909,0.0179640718562874,-0.1639179931432544,0.1043153362027971,0.0800344752952433,-0.7821821741053485,0.0137362019225923,0.0401254721584447,-0.1188174570922823,0.0037613058209335,0.0131665782141516,0.0002298313123125,0,0,0,0,0,1,0,0,0,0,0
309,FUIB,10/2021,-0.009090909090909,0.0179640718562874,-0.048359155505451,-0.1027139959792372,0.0640338472299049,0.3437358311759619,0.0610408642715436,0.0006732464590235,-0.0646538475671854,-0.0276650228298587,0.3962390561163476,0.001590103974294,0,1,0,0,0,0,0,0,0,0,0
310,Ukrsibbank,10/2021,-0.009090909090909,0.0179640718562874,0.1264423289621432,0.1530440312501158,0.0987973362472989,-0.1639649990909407,0.0688285273906177,0.052141756867462,-0.0520995910524829,0.0600840523713959,0.0377193430254867,-0.0006784641087947,0,0,0,0,0,0,0,0,0,1,0
311,Credit_Agricole,10/2021,-0.009090909090909,0.0179640718562874,-0.0235876128249434,0.0063917733296274,0.015129924254664,-0.6814645530187108,0.0401897093578107,-0.0049325301931916,-0.089379078074965,-0.0117027464874045,0.0155367522930478,0.0007946038267676,1,0,0,0,0,0,0,0,0,0,0
312,Universal,10/2021,-0.009090909090909,0.0179640718562874,0.0025447862407288,0.1204141901787927,-0.0340871349743061,0.496323551176806,0.0214702989968722,0.0285357137525616,0.0574136110106913,0.0637931573277177,-0.0466731670654082,-0.0016872626693278,0,0,0,0,0,0,0,0,0,0,1
313,OTP,10/2021,-0.009090909090909,0.0179640718562874,0.0152464605130031,-0.0449223725314031,0.0388247073484986,3.4215212889240956,0.0528693278841094,0.0211215979601431,-0.053778041529321,0.0489320286246792,-0.0644898653337158,2.3629549631865032e-05,0,0,0,1,0,0,0,0,0,0,0
314,Raiffeisen,10/2021,-0.009090909090909,0.0179640718562874,-0.0972523561742888,0.0188824545701931,0.1086279824409113,0.0221802251211566,0.1535795126792749,0.0537015557027742,0.0062118166356239,0.0955136690910032,0.0412208092598109,-0.0020641967154051,0,0,0,0,0,0,0,1,0,0,0
315,Privat_Bank,10/2021,-0.009090909090909,0.0179640718562874,0.0016994366230298,-0.0569552719423456,-0.010997741422579,-0.3564436316776301,-0.0015495246955669,-0.0287121129638874,-0.2581247578556768,0.0329028013158323,0.0299632769004307,0.0031247618672876,0,0,0,0,0,0,1,0,0,0,0
316,Oschadbank,10/2021,-0.009090909090909,0.0179640718562874,0.0181670194994096,-0.1483044000358231,-0.0318285019927595,0.2516720388058588,0.0250470627896408,0.0088035122435181,-0.1212394782374511,0.0204526695389861,-0.066161007296391,0.0008309286174768,0,0,0,0,1,0,0,0,0,0,0
317,Kredobank,10/2021,-0.009090909090909,0.0179640718562874,-0.0812648195635301,-0.0678000075559123,0.0371240002743917,-0.4415367335054827,0.0843389915006929,0.0562659195743742,0.2040135223750319,0.0403750745476767,0.0293298146796128,-0.0018589432397631,0,0,1,0,0,0,0,0,0,0,0
318,Sense,10/2021,-0.009090909090909,0.0179640718562874,-0.0622643739837297,-0.078103780683182,0.0911170244144945,5.595725318915096,0.0284066356524124,0.0127273413850272,-0.0987642109348725,-0.0191721963842768,-0.0590991151315367,0.002140958091743,0,0,0,0,0,0,0,0,1,0,0
319,Pivdennyi,11/2021,-0.055045871559633,0.0,-0.1715724465585734,-0.0132774918449334,-0.0207224368336939,0.7683701615860232,0.0287830783135367,0.0358134404391805,0.1927117684934134,0.0252109708956211,-0.0146016353991754,0.0008908995060725,0,0,0,0,0,1,0,0,0,0,0
320,FUIB,11/2021,-0.055045871559633,0.0,0.0103100802987414,0.0629102254502362,-0.0428884360121347,-0.8999293311320085,0.0051256024743944,-7.891867818621279e-05,0.0895430126535496,0.0433476879224896,-0.0695440584420226,0.0013395079861862,0,1,0,0,0,0,0,0,0,0,0
321,Ukrsibbank,11/2021,-0.055045871559633,0.0,-0.0769734561825061,-0.066524981450478,0.0077468550750472,0.1055559366396177,0.0360018739416621,0.0461776684630323,0.2947917314460087,0.0328147397266838,0.0376154061547455,8.035991680310772e-05,0,0,0,0,0,0,0,0,0,1,0
322,Credit_Agricole,11/2021,-0.055045871559633,0.0,-0.0838853303545256,-0.0076973523195614,0.0082751052897802,-0.4612367106604078,-0.0298325036140034,0.0003882732222373,-0.0466664236701286,-0.0222140044470096,0.0106902832080002,0.0010353410416461,1,0,0,0,0,0,0,0,0,0,0
323,Universal,11/2021,-0.055045871559633,0.0,0.0375999551598935,-0.0083666097151772,1.3287002161911818,-0.4959290229986156,0.0294409468825644,0.0187764508407752,0.1259865729950242,0.0022719975623199,-0.0153114513860653,0.0006914037284964,0,0,0,0,0,0,0,0,0,0,1
324,OTP,11/2021,-0.055045871559633,0.0,-0.1495074170078379,0.0287289283199259,0.0634344962621493,0.1295118282100935,-0.0178229500119885,-0.0312750884535636,-0.0259208367540042,-0.0120801011073516,0.1530980323539557,0.0028971500804402,0,0,0,1,0,0,0,0,0,0,0
325,Raiffeisen,11/2021,-0.055045871559633,0.0,-0.0598975844037349,0.268813541297427,-0.0041364966505871,4.030950429907336,-0.1854158819243081,-0.0904346471770454,0.066690298588387,-0.05355773896411,0.1612236248340357,0.0060428751577885,0,0,0,0,0,0,0,1,0,0,0
326,Privat_Bank,11/2021,-0.055045871559633,0.0,-0.0038233109447552,0.1043863993090996,-0.0080918814535234,0.6117916774770913,0.0250892580226749,0.0459746547360431,-0.0605964469626744,0.0494457044371503,-0.2617885921265875,-0.0010644953225924,0,0,0,0,0,0,1,0,0,0,0
327,Oschadbank,11/2021,-0.055045871559633,0.0,0.0041531686915823,0.068775578003098,0.2432196656691612,0.2523499445293091,0.0473523366354788,-0.0055172679569369,0.1144588769365466,0.0262972167200417,-0.0206237340891483,0.0019507677594514,0,0,0,0,1,0,0,0,0,0,0
328,Kredobank,11/2021,-0.055045871559633,0.0,-0.0709635047152726,0.0242556374887306,0.1849684282547297,0.2473144885892615,-0.0499760439175003,0.006811431420697,0.0782069040754258,0.0684617072345332,-0.1084816395221808,0.0018127348618615,0,0,1,0,0,0,0,0,0,0,0
329,Sense,11/2021,-0.055045871559633,0.0,-0.034066287578177,0.0477723426458631,-0.008841077179818,4.690591878513996,-0.0257001477884233,0.0162103636707264,0.0477016517254456,0.0220625777666834,-0.0703866410327174,0.0016242433142727,0,0,0,0,0,0,0,0,1,0,0
330,Pivdennyi,01/2022,-0.0291262135922331,0.0999999999999998,0.0971294806382456,-0.256096018196399,-0.2082936921651685,-0.0107752690478004,0.0535758045129701,0.1391687049486079,-0.0360696977108541,0.0513440686069426,0.0356711296455209,0.0006508328907002,0,0,0,0,0,1,0,0,0,0,0
331,FUIB,01/2022,-0.0291262135922331,0.0999999999999998,0.0240852035875325,-0.1357646074447515,0.0109961018367872,2.388036334773722,0.0412741847398681,-0.0815079138911444,0.0277605518418355,-0.0335643554108436,0.1336852572403055,0.002846074073999,0,1,0,0,0,0,0,0,0,0,0
332,Ukrsibbank,01/2022,-0.0291262135922331,0.0999999999999998,0.9686865045745628,-0.1005953088326483,-0.0026826645049043,-0.3315905956271557,0.0283431745575188,-0.0446738230969144,-0.2516207355149922,-0.0888942766971228,0.1029731178111776,0.005364240521374,0,0,0,0,0,0,0,0,0,1,0
333,Credit_Agricole,01/2022,-0.0291262135922331,0.0999999999999998,0.0993326619193575,-0.1404236881673437,0.0163777792805082,1.5343774499170673,0.117935578573967,-0.0047644788729702,0.1127343513066871,-0.1201513681411309,0.261881914042557,0.0024765836764097,1,0,0,0,0,0,0,0,0,0,0
334,Universal,01/2022,-0.0291262135922331,0.0999999999999998,0.2463065001388749,-0.1299483178113415,0.146735105037242,-0.5417198235003324,0.0921176958663019,0.0381827043502167,-0.1019393416248349,-0.0052276096875535,0.0175160084941166,0.0002798735322113,0,0,0,0,0,0,0,0,0,0,1
335,OTP,01/2022,-0.0291262135922331,0.0999999999999998,-0.0443264037328595,-0.2173989953580303,-0.0499064075146387,-0.6561735886801734,0.0851535811674142,0.0299243160040523,-0.0497530323650318,0.0883323662547401,-0.1160875024279693,0.0009884593143762,0,0,0,1,0,0,0,0,0,0,0
336,Raiffeisen,01/2022,-0.0291262135922331,0.0999999999999998,-0.0518882414414463,-0.286288623114964,-0.0515458964527016,-0.903132253274823,0.1213771683522186,-0.0519169759785864,-0.1447297590230148,-0.1907278591695271,0.5038107208274218,0.0073077170094397,0,0,0,0,0,0,0,1,0,0,0
337,Privat_Bank,01/2022,-0.0291262135922331,0.0999999999999998,-0.0112006710936374,-0.0878598914359101,0.0843359888314372,-0.2139671410028855,0.0288561896969516,0.0116482179224026,0.1936501788809403,-0.0142854219119242,0.1226485270880297,0.0022911409845158,0,0,0,0,0,0,1,0,0,0,0
338,Oschadbank,01/2022,-0.0291262135922331,0.0999999999999998,-0.0405007934205475,-0.1413800048577524,0.0668060795472653,-0.6314780411025,0.0356370771810785,0.0043987093873827,-0.0279166819000769,-0.0192894450183855,0.099049969686443,0.003270505526403,0,0,0,0,1,0,0,0,0,0,0
339,Kredobank,01/2022,-0.0291262135922331,0.0999999999999998,0.4066605563306724,0.0316624926516009,-0.0752337887874744,0.5657484750396273,0.1300123636423673,-0.0077646713478644,-0.1741769307239202,0.0054150512166433,-0.0020559485052116,0.0014345383166496,0,0,1,0,0,0,0,0,0,0,0
340,Sense,01/2022,-0.0291262135922331,0.0999999999999998,0.0295201871683283,-0.0818346490293182,0.088213795783179,-0.9227481261296652,0.0997425895047956,-0.0354381662588135,-0.1476453099667831,-0.0327310978110821,-0.0009247987019542,0.0050306721739894,0,0,0,0,0,0,0,0,1,0,0
341,Pivdennyi,02/2022,0.0699999999999998,0.0695187165775401,0.8017183843480269,0.3275102345780665,0.4853404827074394,-0.4854948243626047,-0.0749478139411622,0.0274087796966471,-0.2526043137790323,0.0714710330352466,-0.0617027888478385,0.0002544976692926,0,0,0,0,0,1,0,0,0,0,0
342,FUIB,02/2022,0.0699999999999998,0.0695187165775401,-0.0433297120863144,0.0385851560931416,-0.0110734883444636,-0.098261074454092,-0.0594493087889387,0.0201185667586834,-0.1494356787165914,0.095182451940093,-0.5930827407586068,-0.0008728867926297,0,1,0,0,0,0,0,0,0,0,0
343,Ukrsibbank,02/2022,0.0699999999999998,0.0695187165775401,-0.1361342774624295,0.1434073433380396,-0.0276785495584138,0.2783976187069381,-0.0450677231485753,0.136804239337702,-0.2436639132342016,0.2288232757536663,-0.3296727055581858,-0.0057051371507291,0,0,0,0,0,0,0,0,0,1,0
344,Credit_Agricole,02/2022,0.0699999999999998,0.0695187165775401,-0.1602277234705764,0.0056786171252556,-0.1442327035880097,0.1517835483140335,-0.1897156248202232,0.0088483213727292,0.196169117317974,0.0400334892163143,-0.3176167161499299,-0.0008996928625503,1,0,0,0,0,0,0,0,0,0,0
345,Universal,02/2022,0.0699999999999998,0.0695187165775401,-0.2740457263259606,0.0817411085233332,-0.4885782805720257,2.4176064796211683,-0.2010074897448631,-0.0557593753977005,-0.0448924988609917,0.0010013324578861,0.0176209644192462,0.000976992640626,0,0,0,0,0,0,0,0,0,0,1
346,OTP,02/2022,0.0699999999999998,0.0695187165775401,-0.0570927566167999,-0.0489840963847855,-0.0875039851007732,0.0126197091237023,-0.1064931706603203,-0.0184514325146147,-0.1767828673517295,0.0331533412815576,0.0410302486980402,0.0020299571888731,0,0,0,1,0,0,0,0,0,0,0
347,Raiffeisen,02/2022,0.0699999999999998,0.0695187165775401,-0.0905385572325699,0.605747958170598,-0.4598345637377645,5.1360377919163325,-0.1256585751039683,0.0847480276970154,-0.3797691998116868,0.3681396649784489,-0.3538389859535941,-0.0065966254190832,0,0,0,0,0,0,0,1,0,0,0
348,Privat_Bank,02/2022,0.0699999999999998,0.0695187165775401,-0.0025476675799496,-0.0115580182915239,-0.0583165321476031,-0.3842562543721577,-0.0970288299851261,-0.0269736482663973,-0.0105742368870637,-0.0003680069761525,0.162915287281862,0.0015206418714936,0,0,0,0,0,0,1,0,0,0,0
349,Oschadbank,02/2022,0.0699999999999998,0.0695187165775401,-0.0401319968683692,0.1901105627200738,-0.0472744804357196,0.0087965224346175,-0.0054589605446179,0.0169026531021281,0.1655994964039777,0.1456970758739906,-0.4918155552761102,-0.0021245756382909,0,0,0,0,1,0,0,0,0,0,0
350,Kredobank,02/2022,0.0699999999999998,0.0695187165775401,-0.0302599191486533,-0.1040298296863618,-0.1891015703276717,-0.5681130061890618,-0.0599677805625997,-0.0425357994259032,-0.2801343691661982,-0.0076240148124494,-0.4083212349669445,0.0028922274233602,0,0,1,0,0,0,0,0,0,0,0
351,Sense,02/2022,0.0699999999999998,0.0695187165775401,-0.0815637985254668,0.0309216755667063,-0.3662934474398528,-0.2598833329564751,-0.2012328133802431,-0.0491490703420339,-0.4133476527515487,0.0289461612502976,-0.3529451353660836,0.0026425930454969,0,0,0,0,0,0,0,0,1,0,0
352,Pivdennyi,05/2022,0.6822429906542058,0.0,0.5428145561995754,-0.2122440445961837,0.2777937951534497,-0.8978926244120371,-0.0855268151956244,-0.4224848047244395,0.4226877264466531,-0.1395306331616349,0.0682358790797723,-0.0002160156421597,0,0,0,0,0,1,0,0,0,0,0
353,FUIB,05/2022,0.6822429906542058,0.0,0.56027776208939,-0.0870123730447446,0.1643735250690314,-0.9532154114005053,0.178331823061155,-0.0810677298887202,0.2178432075523635,-0.2039240029660354,3.176697595281925,-0.0001858659391789,0,1,0,0,0,0,0,0,0,0,0
354,Ukrsibbank,05/2022,0.6822429906542058,0.0,0.803671736195521,-0.2352287331848817,0.1832728220821053,-0.5537252139535703,0.0854686994780216,-0.0252158853838028,-0.2436040883388621,-0.0118646795225016,0.3165807329491514,-0.0049755040492059,0,0,0,0,0,0,0,0,0,1,0
355,Credit_Agricole,05/2022,0.6822429906542058,0.0,0.083780664917,-0.0919066098682485,0.5859354859283656,8.611357659288817,0.051493078644037,-0.0613043863184207,-0.0692451751220338,-0.140135824893788,-0.2706845890584232,-0.0006172501528666,1,0,0,0,0,0,0,0,0,0,0
356,Universal,05/2022,0.6822429906542058,0.0,-0.0392683673437854,0.0433982479706334,-0.1295260940131445,-0.7816735486006561,0.0778198136236878,-0.2246990627101481,0.1365000618158462,-0.0617810028110326,0.0195074326549691,-0.0014559137323857,0,0,0,0,0,0,0,0,0,0,1
357,OTP,05/2022,0.6822429906542058,0.0,0.295033403469868,-0.1323577548282216,0.0702798546550342,-0.9279022175041048,0.0457416094976046,-0.1617769220199223,0.1157333483144702,-0.2274156687054493,0.2053767320010648,-0.0001339280487858,0,0,0,1,0,0,0,0,0,0,0
358,Raiffeisen,05/2022,0.6822429906542058,0.0,0.5193747367303809,-0.4272059852578677,1.9638829548110623,-0.8796415068998886,0.3593051097224911,0.2538690876846163,0.1622533140442175,0.112103347816737,-0.2156358888146946,-0.012605602306636,0,0,0,0,0,0,0,1,0,0,0
359,Privat_Bank,05/2022,0.6822429906542058,0.0,-0.0361425550373962,-0.1226762525937998,0.1451556975096564,-0.891705100520336,0.1159451561772941,-0.04371931039556,-0.2630915783361032,-0.0723843271907871,0.2562535865589066,-0.0010375369077045,0,0,0,0,0,0,1,0,0,0,0
360,Oschadbank,05/2022,0.6822429906542058,0.0,0.0700394598312699,-0.0211425863484584,0.0553024328689117,-0.7292601920440878,0.2204881199974329,0.1363081618202533,-0.5710146021011557,0.0708942924903728,0.5944475578768895,-0.0111273480582797,0,0,0,0,1,0,0,0,0,0,0
361,Kredobank,05/2022,0.6822429906542058,0.0,1.1148943569396232,-0.0111090968759507,0.3057235771539344,-0.9554675999359964,0.1768880557075454,-0.0698686200101162,-0.188750819857621,-0.189291403768795,2.001879143958417,0.0002520800323138,0,0,1,0,0,0,0,0,0,0,0
362,Sense,05/2022,0.6822429906542058,0.0,1.2658091839140306,-0.5358045265509346,0.7003421433587091,0.21149983605446,-0.1653864494776911,-0.0988161491907497,0.6757015759636251,-0.2970889612602587,1.3866629146069085,-0.0004389191771682,0,0,0,0,0,0,0,0,1,0,0
363,Pivdennyi,06/2022,0.1944444444444444,1.4,0.2241532304794526,0.4043741588902203,-0.1441153484918087,43.14202881579256,0.0060061676127889,0.5417362002596398,-0.1372873055864248,-0.0936214995501533,0.0031647339041001,0.0025171946056641,0,0,0,0,0,1,0,0,0,0,0
364,FUIB,06/2022,0.1944444444444444,1.4,0.2040680777952448,0.1957171815530594,0.2303846461121552,18.713479341307725,0.3603020643105339,0.0302462929187607,-0.0909465814147697,-0.026919868308501,-0.0731424379253052,-0.0035922893986808,0,1,0,0,0,0,0,0,0,0,0
365,Ukrsibbank,06/2022,0.1944444444444444,1.4,0.6512989902933131,-0.1186544403010153,-0.0865027296660578,0.371347727036672,-0.0814568843091663,-0.0306668675530371,0.2314384550232515,-0.0681770527393135,0.0172897330187797,0.0001296065227458,0,0,0,0,0,0,0,0,0,1,0
366,Credit_Agricole,06/2022,0.1944444444444444,1.4,2.4692596937288123,0.0298236069360693,-0.0883861548880957,-0.979304697080802,0.0522053949133716,0.0103648729215122,-0.1297269003406267,-0.076324698508678,0.11763971262521,-0.0016789204959749,1,0,0,0,0,0,0,0,0,0,0
367,Universal,06/2022,0.1944444444444444,1.4,-0.0873015169804297,0.1659403911889345,0.0830696268212913,20.563808868059663,0.0813190325750066,0.0139648893522088,-0.0679373625105016,0.0189063925119294,-0.0259621487963849,-0.0037571744010944,0,0,0,0,0,0,0,0,0,0,1
368,OTP,06/2022,0.1944444444444444,1.4,1.3047446151377722,0.0218583898839512,0.1270734492888701,33.10832019179282,0.0924864784176751,-0.013483596527953,-0.1937142363497537,-0.0523930897661373,0.1110559715209351,-0.0015525673475738,0,0,0,1,0,0,0,0,0,0,0
369,Raiffeisen,06/2022,0.1944444444444444,1.4,1.905128234950261,0.1148291089442021,0.5665406975424281,-0.4765813493417902,0.4030244245705281,0.038009920957311,0.2900517367027808,-0.0769998385713173,-0.0402821452815237,-0.0036837634834244,0,0,0,0,0,0,0,1,0,0,0
370,Privat_Bank,06/2022,0.1944444444444444,1.4,-0.0023345192090722,0.173153291739315,0.1237383574456607,5.037358789858059,0.1522412805970765,-0.0135347008129542,-0.1036711070170192,-0.0356513152049648,-0.033570959969948,-0.0005224902076553,0,0,0,0,0,0,1,0,0,0,0
371,Oschadbank,06/2022,0.1944444444444444,1.4,0.2168717742328043,-0.1262655778523109,-0.0706243081926648,0.29790479487325,-0.1733420222291982,-0.1570390334467858,-0.0053077776036555,-0.0585480571738029,0.000800921922988,-0.0033113245593726,0,0,0,0,1,0,0,0,0,0,0
372,Kredobank,06/2022,0.1944444444444444,1.4,0.1220264662744572,0.1178072546338306,0.4121478267465492,22.003755330266983,0.4783140499549705,0.0152702537344968,-0.0828938982663284,-0.105288254513234,0.1024413211468604,-0.0003985497828572,0,0,1,0,0,0,0,0,0,0,0
373,Sense,06/2022,0.1944444444444444,1.4,0.1488658762762986,0.1746504382814575,0.4858291351874839,0.3883919189037186,0.2989126072439618,0.0403957289508083,-0.2994180492712714,-0.0648286387768972,-0.0916468830500693,-0.0025192689077268,0,0,0,0,0,0,0,0,1,0,0
374,Pivdennyi,07/2022,0.0325581395348837,0.0416666666666667,0.1114219463259242,-0.5343102299027067,0.2778082532748795,-0.9180807232832764,0.0825832604127172,0.0116740018592704,-0.0841380023963395,-0.0735825952837275,0.0272027630781768,0.0023817960852203,0,0,0,0,0,1,0,0,0,0,0
375,FUIB,07/2022,0.0325581395348837,0.0416666666666667,0.0831078929187993,-0.231875163042146,0.0249156604054678,-0.8177682111920919,-0.0792676711227104,-0.0912981233060673,-0.0916330057803072,-0.0399928118969908,-0.0641211122552893,0.0051267386357858,0,1,0,0,0,0,0,0,0,0,0
376,Ukrsibbank,07/2022,0.0325581395348837,0.0416666666666667,0.4990662509542904,0.0846326303776769,0.0669472174924201,-0.0848024101538834,0.075541142679089,-0.060358093557131,0.2593371295235145,-0.0418389569102596,-0.062855908749058,0.0029934743216415,0,0,0,0,0,0,0,0,0,1,0
377,Credit_Agricole,07/2022,0.0325581395348837,0.0416666666666667,0.4906611085996084,0.1930737466328826,-0.0134890157859443,1.102028834289511,-0.0867212976898781,-0.037568160209948,0.6424180530310004,-0.0732583907625488,0.1466905244559078,0.003469378702507,1,0,0,0,0,0,0,0,0,0,0
378,Universal,07/2022,0.0325581395348837,0.0416666666666667,0.0047969897740927,0.260853806832926,5.38124668566739,-0.9232798566428282,0.0324985184999884,0.1502377515876456,-0.1931317991059542,0.0475999264869377,-0.0572040409383373,0.0025359343557525,0,0,0,0,0,0,0,0,0,0,1
379,OTP,07/2022,0.0325581395348837,0.0416666666666667,0.0608044226846247,-0.003750040727811,-0.0773663165293391,-0.3047293823909278,-0.0352971841923739,-0.050016877007007,-0.2430933726961008,-0.0383842770235727,-0.0639007966413388,0.0037037184761647,0,0,0,1,0,0,0,0,0,0,0
380,Raiffeisen,07/2022,0.0325581395348837,0.0416666666666667,0.2451095699035836,-0.0544453915350076,-0.4153939902256768,3.029628125626483,-0.2396297141211674,-0.0734627457544413,-0.0275913808338941,-0.0219488988924171,-0.0439878453171601,0.0047055809156755,0,0,0,0,0,0,0,1,0,0,0
381,Privat_Bank,07/2022,0.0325581395348837,0.0416666666666667,-0.0012159695225848,-0.2160711067616313,0.0876072793512667,-0.5875093986590845,0.0130690080687825,-0.0312266960608285,-0.0753045807112233,-0.005462727974591,0.0098408540780468,0.0045527483409821,0,0,0,0,0,0,1,0,0,0,0
382,Oschadbank,07/2022,0.0325581395348837,0.0416666666666667,-0.0253987557255717,-0.0949018961222191,0.4426250046887159,1.7563155484820947,-0.0935823993903043,-0.174910887135487,0.0530233212473612,-0.0195933475086096,-0.0272692496387485,0.0040536880434622,0,0,0,0,1,0,0,0,0,0,0
383,Kredobank,07/2022,0.0325581395348837,0.0416666666666667,0.0121163994841968,-0.2221963132961242,0.2174889620129338,0.0089765992564125,0.0082673833536266,-0.0659316803622659,-0.0049856980306693,-0.1700136462777427,-0.0077792042778108,0.0052942806719531,0,0,1,0,0,0,0,0,0,0,0
