,Bank,Date,INF,PR,CR,OE,ROA,NIA,NIM,RA,SCTA,CDR,LAS,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
371,Oschadbank,06/2022,1.3686330723633835,3.038916711301624,0.0217174798037981,1.9203056178211143e-05,-0.0001536208218684,-0.0041919873118724,0.0001218065990767,0.0070762485368616,-0.0032946492416925,0.014195358652521,0.0023609035504871,-0.0855301074265639,0,0,0,0,1,0,0,0,0,0,0
372,Kredobank,06/2022,1.3686330723633835,3.038916711301624,0.0103083609470795,0.0007501009512399,0.0010067483151544,0.0029868961245196,0.0008183578251999,0.0020234752328667,-0.0009411802194635,0.0029945502944833,0.030376700173077,-0.0362450239785907,0,0,1,0,0,0,0,0,0,0,0
373,Sense,06/2022,1.3686330723633835,3.038916711301624,0.0027647709012436,-0.000993767158252,0.0075346078796474,-0.0327846695537464,-0.0004120783319208,0.0034900131742478,-0.0017590325889868,-0.0098021757286676,0.0106760562907357,-0.0379523953637566,0,0,0,0,0,0,0,0,1,0,0
374,Pivdennyi,07/2022,-0.7862882728877665,0.6313254300091238,-0.0078490518504132,-0.0007248598106828,6.157727641081107e-05,-0.0011945290667531,0.0001638757744176,0.0085782808328954,-0.0041281299380559,-0.0028748503088981,0.0068142938704474,0.0185500297689813,0,0,0,0,0,1,0,0,0,0,0
375,FUIB,07/2022,-0.7862882728877665,0.6313254300091238,0.006300010958437,-0.0002227956598905,0.0001142382647735,-0.0013383924451588,-0.000256343728596,-0.0019032263556328,-0.0003183435296419,0.0099780976955401,-0.0181069805151248,0.0374256237915062,0,1,0,0,0,0,0,0,0,0,0
376,Ukrsibbank,07/2022,-0.7862882728877665,0.6313254300091238,0.0148278010979365,0.0002180209893312,0.0015266037663716,0.0002621507201835,0.0007789190544406,-0.0040113155463794,0.0033852239145907,-0.0306647203633095,0.0135998530251448,0.0486350310023624,0,0,0,0,0,0,0,0,0,1,0
377,Credit_Agricole,07/2022,-0.7862882728877665,0.6313254300091238,0.0075756338004248,0.0005318732052103,0.0009000798935247,-0.0036714863259823,0.0004960363504345,0.001298199683595,0.0087048953490615,0.0024132753610358,0.011912848974793,0.0191214537504293,1,0,0,0,0,0,0,0,0,0,0
378,Universal,07/2022,-0.7862882728877665,0.6313254300091238,0.0014524153588727,0.0011192170089827,0.0130428826675824,-0.0088009787456348,0.0002799898603979,0.0025170564630905,-0.0085165694003173,0.0133001371631752,-0.0027666943257821,0.0053489976048659,0,0,0,0,0,0,0,0,0,0,1
379,OTP,07/2022,-0.7862882728877665,0.6313254300091238,0.0016043852185068,-4.051418089716071e-05,-6.12735097358201e-05,-0.0024409391105878,-4.3722991281048944e-05,-0.0014858961276218,-0.002472250757631,0.0079345520330864,-0.007874421213167,0.0315025570142317,0,0,0,1,0,0,0,0,0,0,0
380,Raiffeisen,07/2022,-0.7862882728877665,0.6313254300091238,0.001681311449864,-0.0002448680968672,-0.0023307207853553,0.001657138755272,-0.000419674397644,-0.0063463183352841,0.0022015944485097,-0.0511025698081494,0.0309919490699956,0.0727670072634829,0,0,0,0,0,0,0,1,0,0,0
381,Privat_Bank,07/2022,-0.7862882728877665,0.6313254300091238,0.0025938806058767,-0.0003342434552293,0.0001838161603543,0.0002904174067415,-0.0001709427132873,-0.0029306422472051,0.0001732687888186,-0.000281436033008,-0.0112843813049422,0.0459230886652299,0,0,0,0,0,0,1,0,0,0,0
382,Oschadbank,07/2022,-0.7862882728877665,0.6313254300091238,-0.0084464074845147,-0.0006429030306291,0.0044339563151023,0.0069558455870878,-0.0003021883303164,-0.0053293997231996,0.0013580878124342,-0.00642772988516,0.0030220581750977,0.0457479196480008,0,0,0,0,1,0,0,0,0,0,0
383,Kredobank,07/2022,-0.7862882728877665,0.6313254300091238,-0.0046062040218128,-0.0001502792815961,0.0028722342218987,0.0067186586761599,3.9692890399727065e-05,-0.0031380402712043,0.0018755470468006,-0.0106299609291067,-0.0084548429283853,0.0360699248204809,0,0,1,0,0,0,0,0,0,0,0
384,Sense,07/2022,-0.7862882728877665,0.6313254300091238,-0.0013563408592577,-7.583007512403529e-05,-0.0019809336217279,-0.0441460550592122,-0.0004052406826477,0.0022733841188779,-0.0002831802470185,0.0100849485164706,-0.0014670829787744,0.0209565733925991,0,0,0,0,0,0,0,0,1,0,0
385,Pivdennyi,08/2022,-0.4665100512681341,-0.0731045276267678,-0.0127186165239668,-0.0001597739980611,0.0068253616587978,-0.0037664252472531,-0.0001277086787935,0.0146616800588118,-0.0028407561605094,-0.0019707186969478,-0.0095127505559004,0.0204640914139204,0,0,0,0,0,1,0,0,0,0,0
386,FUIB,08/2022,-0.4665100512681341,-0.0731045276267678,-0.0043885373134529,-0.0001519793696143,-0.0004409855287008,-0.0013488682754774,-0.000272564569455,-0.0002881373367841,-0.0016098980243898,0.0029155071726925,-0.0145769884129918,0.0175597169387273,0,1,0,0,0,0,0,0,0,0,0
387,Ukrsibbank,08/2022,-0.4665100512681341,-0.0731045276267678,0.0066768342519138,7.668708912243749e-06,-0.001522662667755,0.0016667611804425,-0.0006438530652987,0.0012953612871312,-0.00159454185554,0.0024268992269662,-0.0161443735113375,0.005913171865945,0,0,0,0,0,0,0,0,0,1,0
388,Credit_Agricole,08/2022,-0.4665100512681341,-0.0731045276267678,0.0046239539438997,5.007898202973385e-07,-0.0026379460212115,-0.0054249937668279,-0.001120893117381,-0.003733139712001,-0.0098195703371181,-0.0004562956100272,0.0177111592843984,0.03267362774125,1,0,0,0,0,0,0,0,0,0,0
389,Universal,08/2022,-0.4665100512681341,-0.0731045276267678,0.0011380928841706,-0.0007592145862698,0.0022720892532627,-0.0098076837503392,-0.0010742724251378,0.0093695264029322,0.0054803829973893,0.0045629301951324,-0.0263697259549838,0.0168843546695214,0,0,0,0,0,0,0,0,0,0,1
390,OTP,08/2022,-0.4665100512681341,-0.0731045276267678,1.8952095314356263e-06,0.0002811361776493,3.9065212854950265e-05,0.0119524254832958,1.852971098470057e-05,0.0010683150733169,-0.0011612658819163,0.0045885468484416,-0.0105556388124782,0.0019344266903651,0,0,0,1,0,0,0,0,0,0,0
391,Raiffeisen,08/2022,-0.4665100512681341,-0.0731045276267678,-0.0008483842201515,0.0001457713352154,-0.0022811966328247,0.0007143804605511,-0.0003869851338843,-0.002181066871963,-0.0065128321796885,0.0062552946261242,-0.0164329564425486,0.0207222001981328,0,0,0,0,0,0,0,1,0,0,0
392,Privat_Bank,08/2022,-0.4665100512681341,-0.0731045276267678,0.0047713612170093,-0.0001696784887832,-0.0001983512840333,0.0013697154598699,0.0003025587022372,0.0030203165710756,-0.0059553669779522,0.0178317675027143,-0.0146985094268465,-0.0151305389554856,0,0,0,0,0,0,1,0,0,0,0
393,Oschadbank,08/2022,-0.4665100512681341,-0.0731045276267678,-0.0143538363650729,-0.0003699739863796,-0.0041378941511576,0.004683888223595,-8.427311836816873e-05,-0.0139025646623145,0.0021226301684642,-0.0497746161131028,0.0081460234714344,0.0566548255268521,0,0,0,0,1,0,0,0,0,0,0
394,Kredobank,08/2022,-0.4665100512681341,-0.0731045276267678,-0.0063573663794081,-0.0003046381921303,-0.0019475847693743,-0.0026710894530504,-1.6936084393693804e-05,0.0019967464852502,0.0020229543007107,0.00437845836382,-0.0184805225189477,0.0027792686596406,0,0,1,0,0,0,0,0,0,0,0
395,Sense,08/2022,-0.4665100512681341,-0.0731045276267678,-0.0106890323563439,-0.0011532474419888,-0.0077101741134826,-0.0321675878899244,0.0018411532301868,0.0021594184642122,-0.002935674581943,0.016388608118564,-0.0159992934938112,-0.0105188471804638,0,0,0,0,0,0,0,0,1,0,0
396,Pivdennyi,09/2022,-1.01314275422704,-0.5137719159469611,0.018562665805608,8.916261423614876e-05,-0.0087737308718305,-0.0018269918199094,0.0004533046032777,-0.0144572942059399,0.0125527271933629,0.000759012914878,-0.0009332373529326,-0.0174343950062585,0,0,0,0,0,1,0,0,0,0,0
397,FUIB,09/2022,-1.01314275422704,-0.5137719159469611,-0.016064920406212,0.0001185987040123,-4.314415994324111e-05,0.0035074249062183,-0.0001078782297548,0.0003572403951706,-0.0001158901143398,0.0117237155404448,-0.0116261736033393,0.0031779306470482,0,1,0,0,0,0,0,0,0,0,0
398,Ukrsibbank,09/2022,-1.01314275422704,-0.5137719159469611,-0.0187319396424627,0.0001744070563687,-0.0016774301192667,0.0012987729211255,-0.0005581635136918,-0.0016139177755461,0.0056778608727791,0.0093914533520992,-0.016128295690773,0.0087065055648842,0,0,0,0,0,0,0,0,0,1,0
399,Credit_Agricole,09/2022,-1.01314275422704,-0.5137719159469611,-0.0088242966224495,-0.0001405748305501,-0.0009186030406467,-0.0017355182914327,-0.0005015979986118,-0.0007590625915512,0.0054035344255581,0.0114722625732019,0.0239197837150863,-0.0081532011618001,1,0,0,0,0,0,0,0,0,0,0
400,Universal,09/2022,-1.01314275422704,-0.5137719159469611,0.0008817201010406,-0.0006986510230088,-0.002234451132805,-0.0083117107764889,0.001117399721982,0.0085914689379263,0.0063226042448253,0.0092878836541749,-0.0031603505489856,-0.0003008115804874,0,0,0,0,0,0,0,0,0,0,1
401,OTP,09/2022,-1.01314275422704,-0.5137719159469611,-0.0037341331097212,0.0002330526727923,-0.0004008109916656,-0.0067232723265376,-0.0001648424436444,0.0072708237125222,0.0057069871899815,0.0244676665037412,-0.0024850134367238,-0.0271312641915777,0,0,0,1,0,0,0,0,0,0,0
402,Raiffeisen,09/2022,-1.01314275422704,-0.5137719159469611,0.0037762154833583,0.0009037588951673,-0.0007046910999471,0.0010040123512115,-0.0006665475607946,-0.0028740312659594,0.0100356843677177,0.008361457505211,-0.0220212695406404,0.0155732594372928,0,0,0,0,0,0,0,1,0,0,0
403,Privat_Bank,09/2022,-1.01314275422704,-0.5137719159469611,0.0059731992314879,0.0004530284638873,0.000531233188955,0.0006405107518035,5.610474241052755e-05,0.0050549365472442,0.0031906289038945,0.0172911550805793,0.0041809142140852,-0.0138310776355297,0,0,0,0,0,0,1,0,0,0,0
404,Oschadbank,09/2022,-1.01314275422704,-0.5137719159469611,-0.011279691550212,0.0014880946506419,-0.0039080680756145,0.0044511681698958,-0.0002594353427819,-0.0011660583086117,0.0031905622097307,-0.0220288689083393,-0.0044823485064158,0.0331546346234112,0,0,0,0,1,0,0,0,0,0,0
405,Kredobank,09/2022,-1.01314275422704,-0.5137719159469611,-0.0138908730144576,-0.0002260639556872,-0.0017095452405746,-0.0014104078539024,-0.0003125223205247,0.0038091905290607,0.0024717382724498,0.0141446247573833,-0.0150851006053472,-0.0188930758257157,0,0,1,0,0,0,0,0,0,0,0
406,Sense,09/2022,-1.01314275422704,-0.5137719159469611,0.0053869677357003,0.0049269090968077,0.0053281245469357,0.2330045956185851,0.0005899328264824,-0.0014697081051792,0.0063997635833852,0.0057318744898939,-0.0256061870368838,0.0143909352210407,0,0,0,0,0,0,0,0,1,0,0
407,Pivdennyi,10/2022,0.2175882898745094,0.3382725164548965,-0.0079653750893994,-0.0001732067440665,0.0005166736271985,-0.008985847890985,-0.0002644656891287,-0.001758832527309,-0.0041248774072302,-0.002167834484551,0.0082768436676006,-0.0016960792329037,0,0,0,0,0,1,0,0,0,0,0
408,FUIB,10/2022,0.2175882898745094,0.3382725164548965,-0.0181403305008724,-4.15742279113473e-05,0.0003049975069015,0.0012576565401721,7.262389557606119e-05,-0.000724268215524,-0.0009038297473382,-0.0044895792218182,-0.0010035926783523,0.001623633859662,0,1,0,0,0,0,0,0,0,0,0
409,Ukrsibbank,10/2022,0.2175882898745094,0.3382725164548965,-0.0055211414574724,-0.0003925085969007,-0.0021061735794709,0.0002401083021339,0.0004193059531689,0.0014744797254654,0.0011146132129802,0.0095453026107248,-0.0328924033522891,-0.0039369111216132,0,0,0,0,0,0,0,0,0,1,0
410,Credit_Agricole,10/2022,0.2175882898745094,0.3382725164548965,0.003380642062839,-0.0003633655085248,4.978918379787943e-05,-0.0056420656252464,0.0002560808234655,0.0008247929144904,-0.0016759074813818,0.0064776995542928,0.0621437093599572,-0.0093211424086376,1,0,0,0,0,0,0,0,0,0,0
411,Universal,10/2022,0.2175882898745094,0.3382725164548965,-0.0019818896894082,0.0004422627898737,-0.0064000325440613,0.0261790384243615,-0.0001232439584849,-0.0002264896159903,-0.0004545848182656,0.0055900251520477,-0.010729165390013,-0.0277588067596461,0,0,0,0,0,0,0,0,0,0,1
412,OTP,10/2022,0.2175882898745094,0.3382725164548965,-0.0003554403379229,-0.0001424777807057,-0.0005461245019007,0.0012798371262676,-0.0001371831528732,0.00096764812274,-0.0008090774074776,0.0016529949390496,0.0032711594092419,-0.008117570134388,0,0,0,1,0,0,0,0,0,0,0
413,Raiffeisen,10/2022,0.2175882898745094,0.3382725164548965,8.967371862482476e-05,-0.0006444135751734,-0.0004606049280449,0.0001797067121602,-0.0002571325202062,0.0037661750368097,-0.0013253158746454,0.0394204192115391,-0.0549486051794751,-0.0345471426121655,0,0,0,0,0,0,0,1,0,0,0
414,Privat_Bank,10/2022,0.2175882898745094,0.3382725164548965,0.0045788183748112,-0.0003459147293448,-0.0003066919907655,-0.0007401542295852,0.0001534339763321,0.0044590290305132,0.0035086875920363,0.0097367152821814,0.0002533368827667,-0.0226125201975833,0,0,0,0,0,0,1,0,0,0,0
415,Oschadbank,10/2022,0.2175882898745094,0.3382725164548965,0.0265073468034466,-0.0011946733556707,0.0052357359914811,-0.0155572968846932,-0.0004651940599066,0.0096405728953002,0.0012784673109873,0.0467890177332827,-0.0099342032283611,-0.0264125910317503,0,0,0,0,1,0,0,0,0,0,0
416,Kredobank,10/2022,0.2175882898745094,0.3382725164548965,0.0024057705723058,-0.0006677986865305,-8.423714966616057e-05,0.0027364469205379,-0.0003882921230807,-0.001984054018733,-0.0036015824862087,-0.0014912693783935,-0.0054266183274735,0.0118975154566918,0,0,1,0,0,0,0,0,0,0,0
417,Sense,10/2022,0.2175882898745094,0.3382725164548965,0.0001801323386132,0.000204110918818,-0.0018460925489797,-0.0584768815091974,0.0001548673658265,-0.001643571747122,0.003660685118086,-0.0028034785121577,-0.0125825201109831,-0.0221223638856784,0,0,0,0,0,0,0,0,1,0,0
418,Pivdennyi,11/2022,-0.1704427839084381,0.4799143214627506,-0.0117485425954917,-0.0003140754675885,0.0016458705886573,0.0128746520143486,-0.0001891818585813,0.0006301099528251,-0.0008674771141226,0.0025915517496683,-0.0095420740605491,-0.0017202242639626,0,0,0,0,0,1,0,0,0,0,0
419,FUIB,11/2022,-0.1704427839084381,0.4799143214627506,-0.0090233184306317,-0.0001454292041693,-0.0009793736466057,-0.0002160869192171,1.84766778830326e-05,0.0003332267650277,0.0005331635787583,-0.0097680498318095,0.0069418891053452,-0.0010680035435584,0,1,0,0,0,0,0,0,0,0,0
420,Ukrsibbank,11/2022,-0.1704427839084381,0.4799143214627506,0.0026363396577646,-0.0004464539593888,-0.0008358959657574,-0.000107767725454,0.0009477287249019,0.0038990525755386,-0.0023914646806788,0.0172552785209914,0.0071745470127408,-0.0131647602036721,0,0,0,0,0,0,0,0,0,1,0
421,Credit_Agricole,11/2022,-0.1704427839084381,0.4799143214627506,-0.0014078477818299,-0.0003046457982056,0.0003379746351379,-0.0012408022135366,3.1871370543292386e-05,0.002131862328065,0.004223478217804,0.0020318755185781,-0.0236098990890988,-0.0063843440138811,1,0,0,0,0,0,0,0,0,0,0
422,Universal,11/2022,-0.1704427839084381,0.4799143214627506,0.0003636054268463,-0.0005420565465601,0.0010674419912924,-0.0047409480649157,-0.0002814492069868,-0.0021954070421659,-0.0066745147668113,0.0012506740091547,0.00817656628044,-0.0057677437574135,0,0,0,0,0,0,0,0,0,0,1
423,OTP,11/2022,-0.1704427839084381,0.4799143214627506,0.0092754842551357,-0.0001385350959308,0.0002151020402224,-0.0023238313648542,-0.0001993756993532,-0.0027517787384963,-0.0012334298907483,-0.0038223662526333,-0.0018962398519519,0.0160294219799013,0,0,0,1,0,0,0,0,0,0,0
424,Raiffeisen,11/2022,-0.1704427839084381,0.4799143214627506,-0.0112483367093408,-0.0004676199078643,0.0012411919229272,-0.0012426368880202,0.0003462314208376,0.0038333135588254,-0.0015558321842278,0.0273956619530978,-0.0145738631464482,-0.0158844092771985,0,0,0,0,0,0,0,1,0,0,0
425,Privat_Bank,11/2022,-0.1704427839084381,0.4799143214627506,0.0002264140963965,-0.00045091102613,0.000159441640808,-0.000455977160625,-0.0001859999558554,0.0035790357957462,0.0057624009670956,0.0062940085351179,-0.0035263809820653,-0.0081778212916532,0,0,0,0,0,0,1,0,0,0,0
426,Oschadbank,11/2022,-0.1704427839084381,0.4799143214627506,0.0067876748506413,-0.0026139234299909,-0.0026907918191745,-0.0177298166396486,-0.0003859443679092,0.0044047713320084,-0.0028755170010428,0.0263571071142694,-0.0169271676889968,-0.0073889202605315,0,0,0,0,1,0,0,0,0,0,0
427,Kredobank,11/2022,-0.1704427839084381,0.4799143214627506,-0.0027310617426392,-0.0002050139267559,0.0007455846690185,-0.0017299189253072,0.0004316262714551,0.001647151597252,0.0002509500907514,0.0050913110980654,0.0011369119319904,-0.0083552656300582,0,0,1,0,0,0,0,0,0,0,0
428,Sense,11/2022,-0.1704427839084381,0.4799143214627506,-0.0140422343465714,-0.0005416011389493,0.0004484680866598,0.000112081611952,-0.0006603098580551,0.0001617778476323,-0.0007498810469128,-0.0045605571889364,0.0051910951320006,-0.0199022892641522,0,0,0,0,0,0,0,0,1,0,0
429,Pivdennyi,12/2022,0.0295453520503379,-0.3756792728924836,0.0044849880319287,0.00140118445211,0.0002907946049109,0.0070795779313158,0.0001513179581886,-0.0004086582725736,-0.0025478312709775,-0.0038160544363887,0.0175203792594732,0.0148303727777872,0,0,0,0,0,1,0,0,0,0,0
430,FUIB,12/2022,0.0295453520503379,-0.3756792728924836,0.0205230044457827,0.0001087165069629,0.0007876694748648,-0.0009491267818059,5.622673763741159e-05,-0.0007321921347528,-0.0005179084952549,-0.0054850144558525,0.0113861936049686,0.0082583808113909,0,1,0,0,0,0,0,0,0,0,0
431,Ukrsibbank,12/2022,0.0295453520503379,-0.3756792728924836,0.0043257848925624,0.0009004856628582,0.0056465235421175,-0.0017681180600322,-0.0019036315310224,-0.0029443264631633,-0.0003298074688992,-0.0206020242674783,0.0419136338327685,0.0043815896660426,0,0,0,0,0,0,0,0,0,1,0
432,Credit_Agricole,12/2022,0.0295453520503379,-0.3756792728924836,0.0004324682872234,0.0012410935894756,0.0002913379502177,0.0148344785603146,-0.0004196467032823,-0.0024508679491487,-0.0053110614199132,-0.0090408352963958,-0.0352150034723928,0.0111097718854757,1,0,0,0,0,0,0,0,0,0,0
433,Universal,12/2022,0.0295453520503379,-0.3756792728924836,0.0005818318404379,0.0019013525715366,0.0009877530475696,-0.0034117208459221,-5.035453715166935e-05,-0.0074072657688754,-0.0051015963197221,-0.0089802617711506,0.0142353090282621,0.0212082783088902,0,0,0,0,0,0,0,0,0,0,1
434,OTP,12/2022,0.0295453520503379,-0.3756792728924836,-0.0036154874590759,0.0003849433266536,0.0003305267194365,0.0005993360237346,0.0003760960011091,-0.0040507838338622,-0.002120267432135,-0.0126823686227404,0.0163405611929628,0.0172329172222518,0,0,0,1,0,0,0,0,0,0,0
435,Raiffeisen,12/2022,0.0295453520503379,-0.3756792728924836,0.0085394113544098,0.0006608626789856,0.0005290251749991,-0.00054555201342,0.0001562852570573,-0.0060295465239193,-0.00117365230876,-0.0598402761137684,0.0963958912501634,0.0455815552345342,0,0,0,0,0,0,0,1,0,0,0
436,Privat_Bank,12/2022,0.0295453520503379,-0.3756792728924836,-0.0043336561118471,0.0011835723120877,0.0003689844999452,0.0009836604297914,-0.0001140880206953,-0.0082742180229052,-0.0089975886244988,-0.0185519250838627,-0.0067565248857504,0.0289369231828544,0,0,0,0,0,0,1,0,0,0,0
437,Oschadbank,12/2022,0.0295453520503379,-0.3756792728924836,-0.0128787468188236,0.005638494350985,-0.0030466099961042,0.045718784379597,0.0013582869729713,-0.0098567116404549,-0.0016060918631525,-0.0402921254735239,0.0260456870726735,0.0054326498601149,0,0,0,0,1,0,0,0,0,0,0
438,Kredobank,12/2022,0.0295453520503379,-0.3756792728924836,0.0059914539414217,0.0015207926188474,0.0008245519856168,0.0181788443655203,8.097119124993168e-05,-0.0027604245176593,0.001629489164992,-0.0083464098036485,0.025624774623062,0.0146026600339403,0,0,1,0,0,0,0,0,0,0,0
439,Sense,12/2022,0.0295453520503379,-0.3756792728924836,0.0237874958317242,-0.0023384234848615,0.0002668638729724,-0.0512556300762798,-0.0003658360206129,-0.0010030016843713,-0.0041719823545205,-0.00700757776855,0.0295798302730903,0.0507649055440708,0,0,0,0,0,0,0,0,1,0,0
440,Pivdennyi,01/2023,0.5076049182662956,-0.3911938242576163,0.0051750666048206,-0.0009418994772073,0.0026140064998896,-0.0097040599904387,0.00027043910786,0.0060818512443132,0.0010997778884976,0.0054645478365228,-0.0141599788226819,-0.0080571736106804,0,0,0,0,0,1,0,0,0,0,0
441,FUIB,01/2023,0.5076049182662956,-0.3911938242576163,0.0213643124386784,0.0001706308765072,0.0003582292771572,-0.001966262189849,0.0001567837158997,0.0015636743383141,0.0016665369678499,0.0156364259250055,-0.0081309712359441,-0.0220207411621373,0,1,0,0,0,0,0,0,0,0,0
442,Ukrsibbank,01/2023,0.5076049182662956,-0.3911938242576163,0.0065993239953532,-8.989559417796724e-05,-0.0008470015280047,0.0004188046968713,0.0012539652099584,-0.0015263270075741,-0.0027018528607481,-0.0143675142205811,0.0009442237380359,0.002177072780551,0,0,0,0,0,0,0,0,0,1,0
443,Credit_Agricole,01/2023,0.5076049182662956,-0.3911938242576163,-0.0004640590999687,-0.0004909618768072,0.001172467059693,-0.0062346755739429,0.0012518163313589,0.0005008456763242,0.0007900938162568,-0.0109195315217991,-0.0247557446665562,0.0070105920131453,1,0,0,0,0,0,0,0,0,0,0
444,Universal,01/2023,0.5076049182662956,-0.3911938242576163,0.0007790109877824,-0.0013577362213167,0.0055282394789968,-0.0077398686779332,0.0003173275143189,0.002178771409771,0.0082711087288852,-0.0061671819285548,-0.0106472764480445,0.0064751977411319,0,0,0,0,0,0,0,0,0,0,1
445,OTP,01/2023,0.5076049182662956,-0.3911938242576163,-0.0045536472324328,-0.00038204470801,0.0005379356279029,0.0018564053910836,0.0004161899863267,5.565360055737045e-05,0.0014074168484449,-0.0096133417083469,-0.0131479164407372,0.0012035716540239,0,0,0,1,0,0,0,0,0,0,0
446,Raiffeisen,01/2023,0.5076049182662956,-0.3911938242576163,0.0023839245270433,3.689531983619345e-06,0.0004952013646917,0.0005632987413541,0.0005620823480234,0.0028111658945656,-0.0010619400599531,-0.0100960711389294,-0.0040567618770224,-0.0314673488968857,0,0,0,0,0,0,0,1,0,0,0
447,Privat_Bank,01/2023,0.5076049182662956,-0.3911938242576163,-0.007657088960841,-0.0005290711206019,-0.0006107097552808,-0.0004502508617891,0.0002264953296165,-0.0048264920493515,-0.0028049889245611,-0.0185136512272238,0.019422105159242,0.0149664748508371,0,0,0,0,0,0,1,0,0,0,0
448,Oschadbank,01/2023,0.5076049182662956,-0.3911938242576163,-0.0092854183369586,-0.0025551651094069,0.0036669556219185,-0.0222893953189285,-7.526325206067778e-05,0.0002028785478058,6.420612313163404e-05,-0.0079171796256347,0.0061793760209896,-0.011441135614266,0,0,0,0,1,0,0,0,0,0,0
449,Kredobank,01/2023,0.5076049182662956,-0.3911938242576163,0.0099402798135932,-0.0003407880655412,6.065879372895225e-06,-0.0139181587428456,9.955419565341356e-05,0.0004704805363705,-0.0011420710188118,-0.0041263267829849,-0.00609964156039,-0.0095765063674342,0,0,1,0,0,0,0,0,0,0,0
450,Sense,01/2023,0.5076049182662956,-0.3911938242576163,0.0018943526926893,-0.0003019951482879,0.0009040814378164,-0.0319577222646514,0.0001852495924999,0.0037096384919151,-0.0023782065589278,0.0079389693944067,0.0006208077853322,-0.0111883334289437,0,0,0,0,0,0,0,0,1,0,0
451,Pivdennyi,02/2023,1.4739329440035327,-0.0561154681329085,0.0208571234088111,-0.0003768023834051,-0.0051071103217078,-0.0084210407560711,-0.0003665999743642,0.0028907588587311,0.0010453662413489,0.0012585399225219,-0.0089774236887387,-0.0131041229861104,0,0,0,0,0,1,0,0,0,0,0
452,FUIB,02/2023,1.4739329440035327,-0.0561154681329085,0.0165322067998293,-5.588105755577506e-05,-0.0001144653062609,-0.0012080373547139,-0.0002880015741112,0.0017082976139637,0.0005595274067591,0.0111182623019542,0.0044718047038715,-0.0286193637492893,0,1,0,0,0,0,0,0,0,0,0
453,Ukrsibbank,02/2023,1.4739329440035327,-0.0561154681329085,0.0045224901158337,-7.186130366883736e-05,-0.001417803466038,-0.001683063261442,-0.0002829561823832,-0.0018349893174338,0.0021911158133006,-0.0056881522293228,-0.0146318440104276,-0.0006425528247753,0,0,0,0,0,0,0,0,0,1,0
454,Credit_Agricole,02/2023,1.4739329440035327,-0.0561154681329085,0.0005736053949886,-0.0003548003851225,-0.0007590405012754,0.0018724701866874,-0.0006137003035957,0.0027017967261039,0.0016997505333682,0.0032113600137084,-0.0341576521673704,-0.0267234513205636,1,0,0,0,0,0,0,0,0,0,0
455,Universal,02/2023,1.4739329440035327,-0.0561154681329085,-0.0020953561537991,-0.0006359578655064,-0.0029954222426778,-0.0093399271116667,-0.0003232849981164,0.0020613767692135,0.0073272797209161,-0.0083262212569388,0.0239062219536536,0.0108192766828736,0,0,0,0,0,0,0,0,0,0,1
456,OTP,02/2023,1.4739329440035327,-0.0561154681329085,-0.0056824588502812,7.791300688694608e-05,-0.0003994795330236,0.0004564890378544,-0.000618473768668,0.0073360863018907,0.001137832215336,0.0219638804147753,-0.004384355632592,-0.0582028273693353,0,0,0,1,0,0,0,0,0,0,0
457,Raiffeisen,02/2023,1.4739329440035327,-0.0561154681329085,-0.0022204893614679,-0.0002809901462581,-0.0008342114670537,0.0006758803941693,-0.0003562494194236,-0.0008490763988905,0.0004696114742153,-0.0240210133407969,-0.0286095222070095,0.0032256671782455,0,0,0,0,0,0,0,1,0,0,0
458,Privat_Bank,02/2023,1.4739329440035327,-0.0561154681329085,-0.0071928912863826,-0.0003087260462116,8.191023354064617e-06,-0.000427988973597,-0.000344129586614,-0.0009884032006979,0.0028264117873892,-0.0005256577009976,-0.0002475115795414,0.0049713902047656,0,0,0,0,0,0,1,0,0,0,0
459,Oschadbank,02/2023,1.4739329440035327,-0.0561154681329085,-0.0078884199419018,-0.0005285578768738,0.0019297251365446,0.0100808347443936,-0.0003179227807721,0.0034698770307144,0.0011526694838437,-0.0150905609624821,0.0111234160805286,-0.0160858697105759,0,0,0,0,1,0,0,0,0,0,0
460,Kredobank,02/2023,1.4739329440035327,-0.0561154681329085,-0.0033351510716644,-0.0003550654859688,-0.0004473333990966,-0.0328051642319487,-0.0001303395703509,0.003020919126823,0.0004604033727133,-0.0068555031075354,-0.003033275619586,-0.026622330771481,0,0,1,0,0,0,0,0,0,0,0
461,Sense,02/2023,1.4739329440035327,-0.0561154681329085,-0.0175398669973977,0.0008288345281828,-0.0002778572362746,0.0015656235774395,-0.0003569214032267,0.0031030111471889,-0.0011610404420642,0.0007283629541848,-0.0060074883918159,-0.0194495256011002,0,0,0,0,0,0,0,0,1,0,0
462,Pivdennyi,03/2023,-0.004098110588135,0.0866075349887403,0.0129214825638694,0.0002509864920525,0.0036331760904409,-0.0081116361109143,0.0002363744030431,0.0117493902092018,-0.0007945904513295,-0.0003215672825013,0.0004112569138824,0.0006179260632492,0,0,0,0,0,1,0,0,0,0,0
