,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
09/2021,0.0074886822308994315,0.05729870529715549,-0.005011938214315982,0.05565235738172785,-0.0007925224714444359,0.03214043094001416,-0.012946089759067955,0.022438125635672303,0.01142820764076739,0.019014898172609297,0.033350193655514636
10/2021,0.005946371952695572,0.02498383354294746,0.019484061943856053,0.05275051388049839,0.02121915488061991,0.05394375123694509,0.0242168254449353,0.03122602973895139,0.0006694846413617048,0.02682092064942749,0.036821221306027704
11/2021,0.01230086585872299,0.05447875835763801,0.027100341289758786,0.047225232962006106,0.0243068379709502,0.03811272729257696,-0.01316961318272111,0.05081683862532489,0.014156169520387011,0.04502002298963986,0.05011897487230359
01/2022,0.020936984447687296,0.05429514944582352,-0.0384326075999529,0.005488475974733224,0.010915723446320153,0.08829525427355275,-0.1663493577414181,0.033743237677041835,-0.013833886946677372,0.049635702860210656,0.05380216167165851
02/2022,0.0363323251766531,0.08685261796269722,0.0547070153907617,0.05181183141020813,0.004776251575785375,0.10911779096414938,0.0005869659901808488,0.040297835348830746,0.03466877995658501,0.0670594743990267,0.08312026931526295
05/2022,0.013517990024578617,-0.005828120593010104,0.04129577628437713,0.006151526377528492,-0.018633265060984613,-0.01742044537729437,0.12915889739176423,0.009785785183015592,0.047393811484861874,0.007390471100579052,-0.030153710528040566
06/2022,0.0010049152990941669,-0.016003334311086692,0.0009123635388904247,0.0030003477728571745,0.007577581439454438,0.002097337322600947,0.10349318879965987,0.0008249011571433412,0.022487394149956857,-0.003251563898021864,-0.02824392374576545
07/2022,-0.008541902956069783,0.0286082752278242,0.019009672246864714,-0.002189271642337405,0.040207211827741306,0.016701502238945183,0.12237872867430793,0.016429660048898453,0.01949512108797802,-0.018861992551029893,-0.03501275069802268
08/2022,-0.010318035555882735,0.017621772690034843,0.04749491061469062,-0.013442742275770329,0.030635458417383264,0.00956927814950563,0.1291160023723,0.02840755019029236,-0.003760435419417542,-0.012076863412429351,-0.024483675125416972
09/2022,-0.010576264281905088,0.027426241184868846,0.01468617385860383,-0.0019406852070831693,0.022546822421125993,0.007666233754293102,0.051314279246763544,0.013763716182741005,0.02215812267931772,-0.023588734439142046,-0.048042756273911594
10/2022,-0.0072719596160597385,0.008285820690213554,0.013873437912723777,-0.02177775593970785,0.01854310193239985,-0.02519714599545963,0.009012689330788002,0.008645010667913601,0.09039070945650196,-0.01046596767413798,-0.011958129541734287
11/2022,-0.005232465439470122,0.004095274131235155,0.0015298110300629303,-0.031116182392679333,0.0013457822251783207,-0.020665390142302356,-0.025789740388146284,0.0038452476536716667,0.06375974519911569,0.011336387895332284,-0.007100257496067311
12/2022,-0.009239853362225468,-0.005202700320389089,-0.008689991270836729,-0.04367773880081772,-0.018942287393381753,-0.020741339200700384,-0.0701815047853873,-0.014585933226975399,0.011750336733291327,0.0015808761293270093,-0.038558875422111706
01/2023,-0.003568524019148056,-0.00531918920080761,-0.010267135140832766,-0.055513945462702836,-0.01920493258271207,-0.03312247128711235,-0.04842500161208536,-0.0258386423931406,0.015144378430640947,-0.008336322714730884,-0.025183066319815886
