,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
03/2021,0.0446295076382176,0.021515515263502066,-0.055723422433444476,-0.01356013084701999,-0.02942785266358132,-0.006079524876924036,-0.06755947756134557,-0.003987288504057158,-0.03966380434249878,0.12730225212626747,-0.0175806876671912
04/2021,0.1201600270824887,0.0226269533000945,0.004626048729968348,0.051355596473660566,0.055460747599140624,0.017698068366558864,-0.019839402034657064,0.05584030381575981,0.04341323942122222,0.05619863403542793,0.11243998241709337
05/2021,0.0562362780042149,0.0011261865873702,0.009664734898027915,0.014153620373770567,-0.014914934113079537,-0.008108929248751735,0.054503878280563633,0.007845492095583098,-0.019706625360076977,0.0372127625400527,0.08626478435341006
07/2021,-0.002302176180292536,-0.008754567347082768,-0.03585496861971705,-0.024743896724519935,0.0012116206517382624,0.010716833616774897,-0.041548328805692536,-0.0129107160159957,-0.01028735935337948,-0.08991657570374335,0.02424100832123138
08/2021,-0.044068753134738174,-0.0173360689948456,-0.01882701933632392,-0.0363006953401307,0.002869295818563728,-0.00864058048177357,0.04137677953029606,0.012416259684753203,-0.018629133888883678,-0.0019334245876106587,0.0033003623797423034
09/2021,-0.0049318360229954755,0.019231837620206433,-0.03754927207981875,-0.005331080682027599,0.021020755222346258,0.05642383513826077,-0.06766782174320954,0.017455450937032203,0.1041083973220942,0.01905966840023871,0.030820754225910702
10/2021,0.04095095486644059,-0.010197457592586598,0.05531691635203854,0.0007768355775900337,0.05625207928380379,0.011191858867658201,0.029442845355762498,-0.015769895017046464,0.05000947733662326,-0.028510572415911994,0.04051874196571941
11/2021,0.07002772608000223,0.0006335731454727688,0.013471101974298072,0.021480961979845736,0.06004093261213703,0.03200309982196197,0.05597761200392181,0.012576453198568968,0.07535425716033338,-0.013215828301680922,0.02382841139466314
01/2022,-0.05501939127951181,-0.058522792657917495,-0.004692086344336831,-0.047243089052425906,-0.005966912449242005,-0.07786414652316917,0.00046912425088537396,-0.013476254689718699,-0.07363627563015916,-0.003960625805193556,-0.03738869568887903
02/2022,0.01937890817891132,-0.0114230753004579,-0.007904315648362229,-0.0474808077872165,-0.018857939667728498,-0.07921805447429664,0.19609095878435367,0.0016561631938885341,0.039168711955139796,-0.016037233182010058,-0.0010468769389162629
05/2022,-0.046943276071505446,-0.06139727479878484,-0.06413889955983013,-0.07555056030344554,-0.001602987105791635,-0.13291361552367914,-0.03591555006741123,-0.07403138744041127,0.009195990504620997,-0.02782547797023716,-0.1955725000045155
06/2022,0.17321344962403432,0.049096654867152124,-0.0701586100492858,-0.018801461935641202,0.09702658256096704,-0.05316115377635197,0.09779036061897749,0.01297300695133044,0.014234132839768163,0.0008894426905060778,-0.11007747090092358
07/2022,-0.11406003853622342,-0.04105678484461041,-0.08975018103607335,0.043663581233567804,0.1567308153308313,-0.03808313522402714,-0.12227408928289106,-0.055198022538705364,-0.08077002010766281,-0.03849938517941472,-0.08898959304616094
08/2022,0.10701515998752482,-0.01278973928007191,-0.023987433491110054,0.028717229813469025,0.03598564125650777,0.053652605302831995,0.057912540743931505,0.0033288297009444723,0.006600386071247706,-0.035805401845686625,0.04619883389838809
09/2022,0.03898576672361859,-0.04986771769499304,0.04614300582093701,0.0036923791217637913,-0.019397912306886016,0.04570760451299016,0.08434945378531339,0.0078800869323729,0.2265379846947644,-0.04624425937281196,0.4511692368571145
10/2022,0.22598618903746823,-0.0009309811578561098,-0.006813709887813824,-0.0825434649507062,-0.026651112076387522,0.012986746731848622,-0.006442158709860313,0.028690350792129466,0.20641567208830747,0.020349281446527333,0.3185301779771492
