,Bank,Date,INF,PR,CDR,CR,LAS,NIA,NIM,OE,RA,ROA,SCTA,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
193,Pivdennyi,09/2020,-0.4073362070313195,0.3147848859656541,-0.0232985093082399,0.0066336784269298,-0.0097560218788391,-0.0024003976540128,-0.0004848626794119,0.000378220122512,-0.000373053305144,0.0003169679025439,0.0109113081739407,0.0106775371903111,0,0,0,0,0,1,0,0,0,0,0
194,Raiffeisen,09/2020,-0.4073362070313195,0.3147848859656541,-0.0145989034016904,0.0025716339602006,0.0229270601016854,-0.0035978918492126,-0.0001508805326383,0.0001113607502355,-0.0118253020710702,4.743378148923394e-05,-3.915745379586e-05,0.0255788261232048,0,0,0,0,0,0,0,1,0,0,0
195,Sense,09/2020,-0.4073362070313195,0.3147848859656541,-0.0114644325489476,-0.0073144839072684,-0.0054325210464515,0.0230665174448684,8.516308186113167e-05,0.0001421376252743,0.0003455947472179,0.0007120729612703,-0.0025045685894028,0.0025530365622508,0,0,0,0,0,0,0,0,1,0,0
196,Ukrsibbank,09/2020,-0.4073362070313195,0.3147848859656541,0.0146618409538035,-0.0009753693720544,-0.0005241664327293,0.0135689732964961,0.0001839047391515,0.0001077022826745,0.001397091867644,0.0001843478146966,-0.0091158139104275,-0.0156267447975757,0,0,0,0,0,0,0,0,0,1,0
197,Universal,09/2020,-0.4073362070313195,0.3147848859656541,0.0076515588610289,0.0262841415179054,0.001967511616364,-0.0138706062207022,-5.724360461848831e-05,0.0002690208332611,0.0040477680682944,0.0007268443092201,0.0008604805038325,-0.017597616407702,0,0,0,0,0,0,0,0,0,0,1
198,Privat_Bank,10/2020,-0.4228691983848258,0.027594337237768,-0.0004905155312368,-0.0098866423726353,0.0025805355111992,0.0018892336354781,-0.0001141669726161,-0.0005838199449666,-8.111929326183598e-05,-0.0006852258381207,-0.001433019607402,-0.0037223671165946,0,0,0,0,0,0,1,0,0,0,0
199,Credit_Agricole,10/2020,-0.4228691983848258,0.027594337237768,-0.02016796847302,0.0030303144454138,0.0200837456512192,0.0001711523204936,5.19594370375848e-05,-2.48360202205044e-06,-0.001012783860102,-2.5401774083081904e-06,0.001923213724994,-0.0030197295679101,1,0,0,0,0,0,0,0,0,0,0
200,FUIB,10/2020,-0.4228691983848258,0.027594337237768,-0.0159985489440581,0.0004171659405759,0.0055858907178666,-0.0020790852970383,0.00061554171299,-0.0003860526284596,-0.0029756415182198,0.0002422292679866,0.0001662632791065,0.0084304181127805,0,1,0,0,0,0,0,0,0,0,0
201,Kredobank,10/2020,-0.4228691983848258,0.027594337237768,0.0019723996781022,-0.0030479299594107,-0.0158513236934819,0.002312978367897,-6.216689057732608e-06,-0.0002048503263621,0.0015608520392339,-0.0001506780711063,0.0004889440300983,-0.0073169016415022,0,0,1,0,0,0,0,0,0,0,0
202,Oschadbank,10/2020,-0.4228691983848258,0.027594337237768,0.0058247853706126,0.0037383134936081,-0.0110588502043702,0.0005608263353491,-6.75756702803172e-05,0.0002008249049396,-0.0006962729579882,0.000652657428294,-0.0035710812744343,0.0205542939098251,0,0,0,0,1,0,0,0,0,0,0
203,OTP,10/2020,-0.4228691983848258,0.027594337237768,0.0002611469654016,0.0237954147461272,7.777159643396203e-05,0.004506867274882,-0.0002458500814062,-0.0002744801177423,0.0033159289905501,-0.0005385051406633,0.0005246788298831,-0.0144219872995634,0,0,0,1,0,0,0,0,0,0,0
204,Pivdennyi,10/2020,-0.4228691983848258,0.027594337237768,0.0543211166597682,0.0120367205164807,-0.0156709668450019,0.0009387946181231,0.0003082748996854,-0.0003976781029994,0.00541034924041,-0.0003212288492224,2.515102463058333e-05,-0.0536446582719456,0,0,0,0,0,1,0,0,0,0,0
205,Raiffeisen,10/2020,-0.4228691983848258,0.027594337237768,-0.0117004178595302,0.0013503548981204,-0.011066789229066,-0.0020595090960096,-5.006349110165624e-05,-0.0002328645821176,-0.0013106484055016,-4.743615212165174e-05,-0.0065308765093234,0.0070254466360388,0,0,0,0,0,0,0,1,0,0,0
206,Sense,10/2020,-0.4228691983848258,0.027594337237768,0.0048617011516092,-0.002442935446665,-0.0022898134823994,0.0048021817980291,-1.511863066095548e-05,-0.0005102308097779,0.0026887140284765,-0.0008259349190984,-0.0052503632657814,-0.0314283204795309,0,0,0,0,0,0,0,0,1,0,0
207,Ukrsibbank,10/2020,-0.4228691983848258,0.027594337237768,0.0153784106739368,0.0012947554480289,-0.0160560365135654,0.0056892292099247,7.13551776863287e-05,-0.0004783436105287,0.0024547929376101,0.000928059727993,0.0054308891610849,-0.0158182926451928,0,0,0,0,0,0,0,0,0,1,0
208,Universal,10/2020,-0.4228691983848258,0.027594337237768,-0.0078352767393833,-0.0108103684808462,-0.0057623166443705,-0.002193114177479,0.0003471783279772,0.0003916242704714,-0.0019649056539618,6.697805841993781e-05,-2.484691935261337e-05,0.0056866062602587,0,0,0,0,0,0,0,0,0,0,1
209,Privat_Bank,11/2020,0.141097637836832,-0.0843872254220867,0.0040152212508555,0.0052431571671408,0.0070756152748058,-0.003770414591843,-2.0620846503529872e-05,-0.0009385052590775,0.0054069490994303,-0.000195719578217,-0.0003900335909364,-0.0287111379743834,0,0,0,0,0,0,1,0,0,0,0
210,Credit_Agricole,11/2020,0.141097637836832,-0.0843872254220867,-0.0006378729014901,0.0134849074216945,0.00393792867615,-0.0009915460405598,-0.0002259017995277,-0.0002709685478632,-0.0011030691396321,-0.0002525634093996,-0.0022063647962895,0.018541137833143,1,0,0,0,0,0,0,0,0,0,0
211,FUIB,11/2020,0.141097637836832,-0.0843872254220867,0.0105987225650479,0.0027128334681659,-0.0147812020591195,-0.002124260615585,0.0003062703691568,-0.0002906188500581,0.0002926942592774,0.0007024433787024,0.002746632000803,-0.0095504647079174,0,1,0,0,0,0,0,0,0,0,0
212,Kredobank,11/2020,0.141097637836832,-0.0843872254220867,-0.0068625791318914,0.0056519109416878,-0.0053486914021703,0.0030965828889516,-0.000232289061345,7.22282530791693e-05,0.0022726599042729,-5.8172975027573e-05,0.0023870514772939,-0.015529928144673,0,0,1,0,0,0,0,0,0,0,0
213,Oschadbank,11/2020,0.141097637836832,-0.0843872254220867,6.316227649494355e-05,0.001185443275077,-0.0167813455668147,0.0015287664484916,1.5105491967610811e-05,-0.0006189878112042,0.0016949133195985,0.0001084991894916,0.0020990707725642,0.0035870935921948,0,0,0,0,1,0,0,0,0,0,0
214,OTP,11/2020,0.141097637836832,-0.0843872254220867,0.0378660354079906,0.0016190711220368,-0.0242829285466756,0.0007118820143306,-1.6877479087822576e-05,-0.0001342430016842,0.0060378787039054,-0.0001371733290352,0.0010925566340825,-0.0248744556505933,0,0,0,1,0,0,0,0,0,0,0
215,Pivdennyi,11/2020,0.141097637836832,-0.0843872254220867,0.0795295463063253,0.0026733953021892,-0.0521267719314966,-0.0014091764060973,0.000890880238389,-2.305126884920901e-05,0.0046023607619724,0.0027604173546612,0.0029422465358155,-0.0555341055255418,0,0,0,0,0,1,0,0,0,0,0
216,Raiffeisen,11/2020,0.141097637836832,-0.0843872254220867,0.0294730612279269,-0.0042366769877235,-0.035551696485673,-0.0045370036903866,-0.0001586028954675,6.976582792351214e-05,0.0048327865639371,-0.0005284998454617,0.0033564671746121,-0.0450194917389303,0,0,0,0,0,0,0,1,0,0,0
217,Sense,11/2020,0.141097637836832,-0.0843872254220867,-0.0079275517557935,0.0308070894944239,-0.0127667359321202,-0.0139521235362663,-2.811930013328027e-05,0.0002952894692959,0.0005632909068022,0.0004071465018132,0.0024371359452194,-0.0165706262963567,0,0,0,0,0,0,0,0,1,0,0
218,Ukrsibbank,11/2020,0.141097637836832,-0.0843872254220867,-0.0174745394493168,-0.0021251019112433,-0.0161586962423269,0.004955254369473,-4.6208890922420746e-05,-5.868892466778016e-05,-0.0013546131875459,-0.0008011742510887,0.0057714856611684,0.013871395865177,0,0,0,0,0,0,0,0,0,1,0
219,Universal,11/2020,0.141097637836832,-0.0843872254220867,0.0230798770153202,0.0060697369393947,-0.0330627836308489,0.0030543271438012,-0.0002302681961251,-0.0003574869448862,0.0005668174695773,0.0006247150334849,0.0013153794568089,-0.0214453601002624,0,0,0,0,0,0,0,0,0,0,1
220,Privat_Bank,01/2021,0.243374606571594,-0.1053032790418786,-0.0015727787920817,0.0081395505611553,-0.0007653362356667,-0.0006931852300101,9.05112515324478e-05,-0.0011795867842438,0.0036498766414363,-0.0005644964555414,-0.0018266421052169,-0.000742828556973,0,0,0,0,0,0,1,0,0,0,0
221,Credit_Agricole,01/2021,0.243374606571594,-0.1053032790418786,-0.0049289563957907,-0.015712412863005,0.0060558044936941,-0.0073438436773338,9.053347912601258e-05,-5.569200695883236e-05,0.0072906682056715,-0.0002523869462214,0.001816645241321,0.0154452644934579,1,0,0,0,0,0,0,0,0,0,0
222,FUIB,01/2021,0.243374606571594,-0.1053032790418786,0.0005393442941817,0.0023383760879508,-0.0118370410627944,-0.0014723499180654,0.0010134423148831,-0.0005954280139112,0.0017682019326594,0.0009994822138508,0.0002081941744962,0.010809285953595,0,1,0,0,0,0,0,0,0,0,0
223,Kredobank,01/2021,0.243374606571594,-0.1053032790418786,-0.007476579610588,0.0044502188924208,0.0004484264722767,-0.0143463137489659,0.0002773611831318,-0.0007985055467268,-0.0029365229572348,-0.0004795006819193,-0.0011798186585396,0.0258780125161592,0,0,1,0,0,0,0,0,0,0,0
224,Oschadbank,01/2021,0.243374606571594,-0.1053032790418786,0.0134636446862131,-0.0006500028772982,0.0087708513320338,-0.0076090416342514,0.0005645834910308,-0.0011636554465354,-0.0007742288330257,-0.0003209957704051,-0.0011282278801989,-0.0036333364418439,0,0,0,0,1,0,0,0,0,0,0
225,OTP,01/2021,0.243374606571594,-0.1053032790418786,0.0107823969370435,-0.0147489792213859,-0.0220464946034463,-0.0040295882058285,0.000177102296348,-0.0002182458457258,-0.0002336938070574,-0.0003148027831449,-0.0008746228362752,-0.0164600206412615,0,0,0,1,0,0,0,0,0,0,0
226,Pivdennyi,01/2021,0.243374606571594,-0.1053032790418786,-0.0372703111683146,-0.0134732778415387,0.0117161805210866,-0.0019952406788135,1.050233923710446e-05,-0.0008407235438432,-0.0034665566349352,-0.0007399761240527,-0.0037452176520102,0.0407128984367908,0,0,0,0,0,1,0,0,0,0,0
227,Raiffeisen,01/2021,0.243374606571594,-0.1053032790418786,-0.0098749334133141,-0.0005954513199817,0.0046182554064966,-0.0082915352922642,9.31430501775318e-05,-0.0006427100671963,-0.0061610828306423,-0.0003659061015328,-0.0063703489383048,0.0272070804411477,0,0,0,0,0,0,0,1,0,0,0
228,Sense,01/2021,0.243374606571594,-0.1053032790418786,0.0184554909710543,-0.0281148290250503,0.003543727861492,-0.0293649478535328,-1.0729048602546589e-05,-0.0009089449884368,-0.0022961342028028,-0.0010080134392625,-0.0028931707028033,0.0228249855381186,0,0,0,0,0,0,0,0,1,0,0
229,Ukrsibbank,01/2021,0.243374606571594,-0.1053032790418786,-0.0140018387061216,-0.0027734489404336,0.0022637127346512,-0.0147981517454106,-4.268231709320765e-05,-0.0006948578563259,-0.0029672132967368,-0.001157195021743,-0.0014702947568499,0.0200853897743016,0,0,0,0,0,0,0,0,0,1,0
230,Universal,01/2021,0.243374606571594,-0.1053032790418786,-0.0046890985294641,0.0052530705059211,0.0198541349846961,-0.0362528502190074,-0.0001821057977291,-0.0017903446086721,-0.0049038756820478,-0.0042269066766265,0.0003120241428149,0.0124434744828896,0,0,0,0,0,0,0,0,0,0,1
231,Privat_Bank,02/2021,0.2020994006785414,-0.2445144362791502,-0.0007252240237339,0.0033815268248769,-0.0112846313701617,0.0186490340732086,-0.0001962835166095,-0.0004502060551971,0.0015394132060653,-0.0029775293900244,-0.001781587763674,0.0060300254010634,0,0,0,0,0,0,1,0,0,0,0
232,Credit_Agricole,02/2021,0.2020994006785414,-0.2445144362791502,0.0152674799789519,-0.0025100106227822,-0.0094952029605528,-0.005162096348138,-0.0002150340697813,-7.882916503716003e-05,-0.0072215244481077,-0.000554477859651,-0.000425307624881,0.0087118228918683,1,0,0,0,0,0,0,0,0,0,0
233,FUIB,02/2021,0.2020994006785414,-0.2445144362791502,0.0209752500828064,-0.0018996469073936,-0.0192235430547977,-0.0022359490777223,-0.0002264058376487,-0.0004645341622324,0.0075853615901469,1.8176810565798465e-05,0.0006764503096613,-0.0123235434731014,0,1,0,0,0,0,0,0,0,0,0
234,Kredobank,02/2021,0.2020994006785414,-0.2445144362791502,0.0044405632956532,0.000885547349962,-0.0110961313841758,0.0235925051230272,-0.0004938464960837,-0.0004351935355816,0.0026128817448966,-0.0006605110302177,-0.0002491414258732,-0.0157243376289351,0,0,1,0,0,0,0,0,0,0,0
235,Oschadbank,02/2021,0.2020994006785414,-0.2445144362791502,0.0107692775007937,-0.0008618871907693,-0.0215375233729412,-0.0121102796555642,-0.0002789989466705,-5.949060869948593e-05,0.0020792481261939,-0.0016687918988292,0.0001628737478327,-0.0184247657930036,0,0,0,0,1,0,0,0,0,0,0
236,OTP,02/2021,0.2020994006785414,-0.2445144362791502,-0.0046006516209727,-0.0086790800537372,-0.0017905947937565,0.0033952837224624,-0.0004794412729218,-6.09452299990456e-06,-0.0035159840195191,-0.0008132798830961,-6.337894708272063e-05,0.01267180076265,0,0,0,1,0,0,0,0,0,0,0
237,Pivdennyi,02/2021,0.2020994006785414,-0.2445144362791502,0.0494579706096121,-0.0087367712347905,-0.0142934066082868,0.0004704061140482,-0.0004469647208824,-0.0005726468001393,0.0029112286317382,-0.0014693519415019,-0.0047543528795501,-0.0228185754026917,0,0,0,0,0,1,0,0,0,0,0
238,Raiffeisen,02/2021,0.2020994006785414,-0.2445144362791502,-0.0108530576430247,0.0025496654889961,-0.0081688190427823,0.0039336716124969,-0.0004980100649312,-0.0001391396196911,-0.0046388232719967,-0.0007332070648067,0.0039877325947759,0.0150408150930338,0,0,0,0,0,0,0,1,0,0,0
239,Sense,02/2021,0.2020994006785414,-0.2445144362791502,-0.0173561726573078,-0.0167541118523275,-0.011141338593536,-0.039058598898899,-0.0001859613333006,-9.964163661043465e-05,2.062254348450532e-05,-0.0015164018571121,-0.006296781336998,-0.011778049296403,0,0,0,0,0,0,0,0,1,0,0
240,Ukrsibbank,02/2021,0.2020994006785414,-0.2445144362791502,-0.0017665636759027,0.0048534518511333,-0.0027130057602932,-0.0390900958019759,-0.0001866467093436,-0.0007513308158452,0.0006458072081815,-0.000856044064982,-0.0010220288975233,-0.007745033611286,0,0,0,0,0,0,0,0,0,1,0
241,Universal,02/2021,0.2020994006785414,-0.2445144362791502,0.0158553282318731,-0.0266467997829925,-0.0160621499780393,0.0825872187800863,-0.0006254201244479,-0.0007827882211817,0.0002677284635064,-0.0006327875999143,-6.826082986285953e-07,-0.0099271704595693,0,0,0,0,0,0,0,0,0,0,1
242,Privat_Bank,03/2021,0.1275237832414717,-0.0222580373470693,0.0047015627706558,-0.0051813805590822,-0.0087055573824462,0.0033210411568326,6.717115299930375e-05,5.7213280626002005e-05,0.0063954788730098,-0.000935472952687,1.5799941637716086e-05,-0.0016347191282584,0,0,0,0,0,0,1,0,0,0,0
243,Credit_Agricole,03/2021,0.1275237832414717,-0.0222580373470693,-0.0390510127736619,-0.0029817881788919,0.0149141016526698,-0.0070138517084542,8.33009629066378e-06,-3.762943192909922e-05,-0.0027755304267751,0.0002466402620326,-0.0031231727162549,-0.0094409866797917,1,0,0,0,0,0,0,0,0,0,0
244,FUIB,03/2021,0.1275237832414717,-0.0222580373470693,-0.0231486926630022,-0.0090961812675934,0.0165255101545929,0.0046433876036804,-1.647708477422148e-05,0.0001166783631473,-0.007371321402592,0.0001595957478517,-0.0003189650364901,0.0048338697057097,0,1,0,0,0,0,0,0,0,0,0
245,Kredobank,03/2021,0.1275237832414717,-0.0222580373470693,0.0177031276538448,-0.0057863862265939,0.000403483303964,-0.0084592509662393,0.0002695944700435,0.0004083874112557,-0.0004441889237381,0.0005466067663753,0.0003849595009499,0.0038050639177349,0,0,1,0,0,0,0,0,0,0,0
246,Oschadbank,03/2021,0.1275237832414717,-0.0222580373470693,-0.0115831020783419,0.0033977854325222,-0.0086165216005212,0.0319345689011159,7.064120433595547e-05,0.0001488554994906,9.736461284709508e-05,0.000666549077922,-0.0007935443112437,0.0091204493439818,0,0,0,0,1,0,0,0,0,0,0
247,OTP,03/2021,0.1275237832414717,-0.0222580373470693,-0.0183909356694593,0.0024574331796704,0.0154172764014313,0.0021492336793349,0.0002366861268051,3.2523891233866235e-05,-0.0006678531106494,0.0004126103114259,0.0030016367664403,0.0111887273101629,0,0,0,1,0,0,0,0,0,0,0
248,Pivdennyi,03/2021,0.1275237832414717,-0.0222580373470693,0.0020661429340282,-0.0002491610821559,-0.0256092556783658,0.0015612785302243,0.0001466216367219,2.6419844404104543e-05,0.002639809638586,0.0010052196721029,0.0061669430094293,-0.0307310321089673,0,0,0,0,0,1,0,0,0,0,0
249,Raiffeisen,03/2021,0.1275237832414717,-0.0222580373470693,0.0058349576416191,0.0003131621666346,-0.0051977049277125,-0.001437603498752,-8.058130531402117e-05,0.000172845638605,0.0066071073437514,0.0001756859035043,-0.0049477025696765,-0.038425403318989,0,0,0,0,0,0,0,1,0,0,0
250,Sense,03/2021,0.1275237832414717,-0.0222580373470693,-0.014656051193265,-0.0074997782177306,0.0056022602229488,0.0371913810844564,0.0002129800549686,0.0001167539169798,0.0036301554456724,0.0026480281515064,0.0046585776276761,-0.0201209569520379,0,0,0,0,0,0,0,0,1,0,0
251,Ukrsibbank,03/2021,0.1275237832414717,-0.0222580373470693,0.0149413950543783,0.0011229221208495,-0.0053070133174547,0.121352546588692,7.37446579790065e-05,0.0012404107949449,0.0038236743206241,0.0016392827907606,-0.0038736840325038,-0.0324067147074096,0,0,0,0,0,0,0,0,0,1,0
252,Universal,03/2021,0.1275237832414717,-0.0222580373470693,0.0080444264382101,-0.0063891512485865,-0.0152713050248314,-0.0041681004342354,0.0003592116901302,-9.159517543180436e-05,0.0040748433700408,0.0038710203698858,0.0001709311791253,-0.0125426909417605,0,0,0,0,0,0,0,0,0,0,1
253,Privat_Bank,04/2021,-0.6074341194625443,0.2107457505702834,0.0027420374407359,0.0044566378864615,-0.0006845549220387,-0.0135895198870654,1.738777959181103e-05,0.0002146435036095,-0.0171590852540437,0.003849605069857,0.0024047441234336,0.0148159844205473,0,0,0,0,0,0,1,0,0,0,0
254,Credit_Agricole,04/2021,-0.6074341194625443,0.2107457505702834,0.0234655398096027,0.0017450086273747,-0.0223658792713422,0.0248116909921723,9.001001136004372e-05,3.6147627756264334e-05,0.0038206206382547,0.0004806854235007,0.0032238301634437,-0.039575115376973,1,0,0,0,0,0,0,0,0,0,0
255,FUIB,04/2021,-0.6074341194625443,0.2107457505702834,-0.0441069879071641,0.018459248994341,0.0072778471011969,-0.0017163353481797,0.0003272379834827,0.0002884092823827,-0.0083934723849455,0.0001154091877738,-0.0017963953352899,0.0469149083517663,0,1,0,0,0,0,0,0,0,0,0
256,Kredobank,04/2021,-0.6074341194625443,0.2107457505702834,0.0139492582353436,0.0019256367210124,-0.016256200996255,-0.0043638049964412,-0.0001435371983718,-4.4384594277737874e-05,0.0027209225877299,-4.538892602783465e-05,0.0006491438960784,-0.0138575812920826,0,0,1,0,0,0,0,0,0,0,0
257,Oschadbank,04/2021,-0.6074341194625443,0.2107457505702834,-0.0169373183219577,0.0013415007877996,0.0140372672821207,-0.0163075672027629,-0.0001143549739338,-0.0001213393156029,0.0002975512394538,0.0014156452260295,-0.0007419731577288,0.0218370047708091,0,0,0,0,1,0,0,0,0,0,0
258,OTP,04/2021,-0.6074341194625443,0.2107457505702834,0.0040530082897209,0.001803627793555,0.0100709240823687,-0.0031339650209775,-6.697031611970893e-05,-7.10413759753576e-06,0.0055357236981454,0.0002261072641892,-0.001320264291712,-0.0023106916459667,0,0,0,1,0,0,0,0,0,0,0
259,Pivdennyi,04/2021,-0.6074341194625443,0.2107457505702834,0.007657091958135,0.0041335009350395,0.0011649340139575,-0.0010098368406494,0.0003179501812045,-5.206310496214464e-06,0.0018237274442236,0.0020970186260841,0.0080027363990177,-0.0098625622636951,0,0,0,0,0,1,0,0,0,0,0
260,Raiffeisen,04/2021,-0.6074341194625443,0.2107457505702834,0.0073212383502936,-0.0012242083873065,-0.0050271109530416,0.0023763668892237,0.0002463156658258,0.000280412534847,0.007694687331005,0.0007998813755905,-0.0032552740573415,0.0021955035021861,0,0,0,0,0,0,0,1,0,0,0
261,Sense,04/2021,-0.6074341194625443,0.2107457505702834,0.0093523063455762,0.0034023032436795,-0.0046175792222882,0.0273925365842554,-9.970639860443654e-05,0.0002680668905873,0.0020617847790865,-0.0005782289340866,0.0016832188326353,-0.0151394717375694,0,0,0,0,0,0,0,0,1,0,0
262,Ukrsibbank,04/2021,-0.6074341194625443,0.2107457505702834,0.0292448714802343,0.0012274944618629,-0.0130556484247221,-0.0586898774215708,0.0001388944226517,-0.0003853523037476,0.0021928619776079,-0.0003076088000068,0.0077754256339102,-0.0073048917695714,0,0,0,0,0,0,0,0,0,1,0
263,Universal,04/2021,-0.6074341194625443,0.2107457505702834,-0.0117325700267135,0.0038583285914448,-0.0001960765580629,-0.0618005712394624,0.0001698655897018,0.0009476895726698,0.0042909467218031,-0.0013787729628348,-0.0015312057670406,-0.005081920232655,0,0,0,0,0,0,0,0,0,0,1
264,Privat_Bank,05/2021,-0.0629719364558631,0.3886630205375097,8.106422521364509e-05,-0.0056037499691899,0.0080292742182809,-0.0109891983542811,4.274904063603438e-05,0.0002914049131044,-0.0042578831854061,0.0008662947761938,-0.0004945340489277,-0.0017478907353947,0,0,0,0,0,0,1,0,0,0,0
265,Credit_Agricole,05/2021,-0.0629719364558631,0.3886630205375097,-0.0294114666868647,0.004056290907364,0.0370370692488374,-0.0097230074257977,0.000196757580844,0.0001003841493462,-0.0023227360187065,1.013443298015712e-05,-0.0003138830711683,0.0189183044360099,1,0,0,0,0,0,0,0,0,0,0
266,FUIB,05/2021,-0.0629719364558631,0.3886630205375097,0.0195872343390026,-0.0092169925693194,-0.0107116277103751,-0.0036425342065917,8.637774535269396e-05,-5.7444317025240506e-05,0.0033347474663781,-0.0002443507833823,0.0009257792418124,-0.0354742861761216,0,1,0,0,0,0,0,0,0,0,0
267,Kredobank,05/2021,-0.0629719364558631,0.3886630205375097,-0.02047778031762,0.0007768738142358,0.0085674447463185,-0.0040350256874243,0.0001577198379294,-8.742160842339745e-05,0.0004002596911179,-9.926992902618316e-05,0.0008027739583152,-0.0065025188123613,0,0,1,0,0,0,0,0,0,0,0
268,Oschadbank,05/2021,-0.0629719364558631,0.3886630205375097,-0.0033531614858601,-0.0027977396720681,0.0055670697177046,-0.0085986486471925,0.0001552397863766,-0.0002035520556729,-0.0006630008462344,0.0002921196914364,0.0003486696979442,0.0197184447311791,0,0,0,0,1,0,0,0,0,0,0
269,OTP,05/2021,-0.0629719364558631,0.3886630205375097,-0.0161709387473587,0.002738807123748,0.0257030995462665,0.0019127971927264,0.0001746759113696,-0.0001575729589183,0.005361991346906,-2.05855769651285e-05,-0.0012326767091037,0.0207121053646694,0,0,0,1,0,0,0,0,0,0,0
270,Pivdennyi,05/2021,-0.0629719364558631,0.3886630205375097,-0.002416165672973,0.0038728697750916,0.0042277097946907,-0.0008581504559185,0.000403569765895,0.0010907924171414,-0.0014092405487627,-0.000490025871502,0.0026150983828864,0.010539349564123,0,0,0,0,0,1,0,0,0,0,0
271,Raiffeisen,05/2021,-0.0629719364558631,0.3886630205375097,0.0043111522348092,0.0007533749552061,0.0052408767281294,-0.0046630218983532,0.0002369528382573,-1.950254932886388e-05,-0.0037811314660973,-0.0003009824333968,-0.0082366906882576,-0.010118447766974,0,0,0,0,0,0,0,1,0,0,0
272,Sense,05/2021,-0.0629719364558631,0.3886630205375097,0.0059128396569335,0.0055341748842578,0.0073995592236245,-0.0272315552086867,8.120257364368274e-05,0.0001674640380058,-0.0006880127282416,-0.0006879115917989,-0.0027376840876752,0.0021957745995706,0,0,0,0,0,0,0,0,1,0,0
273,Ukrsibbank,05/2021,-0.0629719364558631,0.3886630205375097,0.0208101909616146,-0.0039653372139225,-0.007018642984582,-0.0530236078848787,8.366238389149582e-05,-0.0006218503208198,-0.0003186651657329,-0.0004203120970689,0.0036910862187328,0.0032485984954639,0,0,0,0,0,0,0,0,0,1,0
274,Universal,05/2021,-0.0629719364558631,0.3886630205375097,0.0280832648694966,0.0084868399497182,-0.0164880542899207,-0.0183500829988912,0.0002502304558902,0.0006828497170926,0.003537022149884,-0.0009933955932091,-0.0004559617953357,-0.0162192931030062,0,0,0,0,0,0,0,0,0,0,1
275,Privat_Bank,07/2021,0.0805591640495073,-0.1626691015182411,-0.0028043480677604,-0.0082427104941049,0.0014614042243215,-0.000353550102006,0.000105658261039,0.0002657209432431,0.0057549252559876,0.0026018785898602,-0.0008253789984919,-0.0035787352859593,0,0,0,0,0,0,1,0,0,0,0
276,Credit_Agricole,07/2021,0.0805591640495073,-0.1626691015182411,0.0055682819081654,-0.0029085908639538,0.0070517574992662,0.0030434498697309,0.0002700007832476,-9.231811062683936e-05,-0.0003052080091652,0.0003073279937896,0.0007064119866155,0.0151880879372079,1,0,0,0,0,0,0,0,0,0,0
277,FUIB,07/2021,0.0805591640495073,-0.1626691015182411,-0.0426557270240463,-0.0010640806954375,0.0284974363628671,0.0003960214349288,0.0002654555327962,0.0002246405928709,-0.0057614375660441,0.0003416436278308,-0.0019180691403864,0.068246252706615,0,1,0,0,0,0,0,0,0,0,0
278,Kredobank,07/2021,0.0805591640495073,-0.1626691015182411,0.0028020876652754,-0.0004737337124868,0.0034349510048173,0.0005029240339664,6.580247422599897e-05,-0.0004325877635645,0.0005064288510581,-0.0003863943906638,-0.0008554480156892,-0.0118483726949492,0,0,1,0,0,0,0,0,0,0,0
279,Oschadbank,07/2021,0.0805591640495073,-0.1626691015182411,-0.0036609908245545,-0.0017406951603754,-0.0024752871901156,0.0047469398984878,0.0006594411903114,-0.0005310543395869,-0.000877719855804,0.0014922587529708,-0.0005674902186255,-0.0003854199827841,0,0,0,0,1,0,0,0,0,0,0
280,OTP,07/2021,0.0805591640495073,-0.1626691015182411,-0.0013253218911215,0.0057464986555474,-0.0122779385313155,0.0038232060370222,0.0001726240359681,2.486021250982075e-05,-0.0025005922239346,0.0003434307508902,-0.0010844072381613,-0.0106126099602583,0,0,0,1,0,0,0,0,0,0,0
281,Pivdennyi,07/2021,0.0805591640495073,-0.1626691015182411,0.0128381240052689,-0.0031787714449501,0.0037029699645759,0.0072990968043022,0.0004077107564899,-0.0004078908599791,0.0016519711130195,0.000537125561322,0.0031252444722886,-0.0196177293116761,0,0,0,0,0,1,0,0,0,0,0
282,Raiffeisen,07/2021,0.0805591640495073,-0.1626691015182411,-0.0075668125250615,0.0015925141159688,0.0061334864174602,-0.0010458815719049,-9.582986006421556e-05,0.0001769322688066,-0.001684895060417,0.000157159402685,-0.0030201491308907,0.0117010587044887,0,0,0,0,0,0,0,1,0,0,0
283,Sense,07/2021,0.0805591640495073,-0.1626691015182411,-0.0198512824779912,0.0300536398793734,-0.0061946606472061,0.0026713362438734,8.278031975934418e-05,0.0001836739340805,-0.001512856938857,0.000926905951827,-4.639814539054987e-05,0.0153149243371579,0,0,0,0,0,0,0,0,1,0,0
284,Ukrsibbank,07/2021,0.0805591640495073,-0.1626691015182411,-0.0138697576836905,0.0008948161450049,0.0097829066514358,0.0047857454881428,-8.732046047924425e-05,-0.0002946206528042,-0.0002719014641635,-9.43264573433772e-06,-0.0052187423457578,-0.0016008214546729,0,0,0,0,0,0,0,0,0,1,0
