,cb privatbank,credit agricole bank,fuib,kredobank,oschadbank,otp bank,pivdennyi bank,raiffeisen bank,sense bank,ukrsibbank,universal bank
07/2021,-0.03333303646551111,-0.014426110340858167,-0.12555453404545613,-0.01193197544922553,0.014720217994420137,0.09077355628040462,-0.27244954672672306,0.04272076591989049,0.01399235992058978,0.07491071489253986,-0.10719774390260817
08/2021,-0.10050780548561833,0.030417133236058103,0.05901246168274343,-0.06980973152632852,-0.01973316970017691,-0.03370479454298547,0.18920924135294914,0.019347354662253347,-0.007258761468032393,-0.021628594853962624,0.09784333435903192
09/2021,0.11904533388214311,0.04170448996541931,-0.0461057438767436,0.06574846492947128,0.06807521737279565,0.11220274367736316,-0.11976315985585473,-0.009701767771047143,0.3055915935137252,0.003896885162138819,0.1018166722213083
10/2021,0.1043153362027971,-0.10271399597923725,0.1530440312501158,0.0063917733296274815,0.12041419017879273,-0.04492237253140319,0.018882454570193108,-0.05695527194234562,-0.14830440003582313,-0.06780000755591231,-0.07810378068318202
11/2021,-0.013277491844933431,0.06291022545023628,-0.06652498145047803,-0.007697352319561479,-0.00836660971517722,0.028728928319925906,0.26881354129742707,0.10438639930909965,0.06877557800309808,0.024255637488730608,0.047772342645863164
01/2022,-0.25609601819639904,-0.1357646074447515,-0.10059530883264833,-0.14042368816734374,-0.12994831781134153,-0.2173989953580303,-0.28628862311496406,-0.08785989143591011,-0.14138000485775248,0.031662492651600926,-0.08183464902931825
02/2022,0.3275102345780665,0.038585156093141615,0.14340734333803962,0.005678617125255636,0.08174110852333327,-0.048984096384785514,0.605747958170598,-0.01155801829152392,0.19011056272007387,-0.10402982968636187,0.03092167556670633
05/2022,-0.21224404459618373,-0.08701237304474463,-0.2352287331848817,-0.0919066098682485,0.04339824797063341,-0.13235775482822165,-0.4272059852578677,-0.12267625259379988,-0.021142586348458448,-0.011109096875950741,-0.5358045265509346
06/2022,0.4043741588902203,0.1957171815530594,-0.11865444030101535,0.029823606936069336,0.16594039118893456,0.02185838988395128,0.11482910894420217,0.17315329173931504,-0.12626557785231096,0.11780725463383068,0.17465043828145754
07/2022,-0.5343102299027067,-0.23187516304214606,0.08463263037767699,0.19307374663288268,0.260853806832926,-0.0037500407278110437,-0.0544453915350076,-0.21607110676163133,-0.09490189612221911,-0.22219631329612421,0.09418530913099432
08/2022,0.450981550975061,-0.0022112363511291866,-0.03794049054999182,-0.13674566412854483,-0.3188372742523372,0.14284946675235588,0.1133539048226,0.05290430412514979,0.24096863218827314,-0.003027146874766462,-0.1302392457172875
