,Bank,Date,INF,PR,CDR,CR,LAS,NIA,NIM,OE,RA,ROA,SCTA,SIZE,is_Credit_Agricole,is_FUIB,is_Kredobank,is_OTP,is_Oschadbank,is_Pivdennyi,is_Privat_Bank,is_Raiffeisen,is_Sense,is_Ukrsibbank,is_Universal
383,Ukrsibbank,07/2022,0.0325581395348837,0.0416666666666667,-0.1700136462777427,0.0121163994841968,-0.0077792042778108,0.0089765992564125,0.0919896985216677,-0.1576107415795388,-0.0659316803622659,0.318584163815665,-0.0049856980306693,0.0052942806719531,0,0,0,0,0,0,0,0,0,1,0
384,Universal,07/2022,0.0325581395348837,0.0416666666666667,-0.0888693480338457,0.1678039228822745,0.0327334003937695,-0.4410662294130335,0.1467656156399552,0.213422629914346,-0.0583142557082013,-0.2132579834149832,0.2758478540206022,0.0046085996577778,0,0,0,0,0,0,0,0,0,0,1
385,Privat_Bank,08/2022,0.0720720720720722,0.0,-0.0301735721812047,0.0963799902372515,-0.0183253273941187,-0.5207456672735277,-0.01560980008709,0.4048637010797007,0.020353521244079,0.4487947008713377,0.0705401723641021,0.0004133018432503,0,0,0,0,0,0,1,0,0,0,0
386,Credit_Agricole,08/2022,0.0720720720720722,0.0,-0.0511976412539181,-0.0211405911524587,0.1223123551641742,0.345350729056934,-0.050328181253969,-0.0878340260390071,-0.0086158295169753,-0.1470902014976917,-0.0962140641451727,-0.0003249585833858,1,0,0,0,0,0,0,0,0,0,0
387,FUIB,08/2022,0.0720720720720722,0.0,0.0165872622842799,-0.1043851718668862,-0.0869297767196259,0.1253736328713095,-0.2731496235057562,-0.1083693753460424,0.0195039162066399,-0.2896026540460078,-0.2314419136619735,-0.0015480535587335,0,1,0,0,0,0,0,0,0,0,0
388,Kredobank,08/2022,0.0720720720720722,0.0,-0.0770401541829101,0.1498968983632449,0.043232652337807,-0.438032387001951,-0.3064042692872818,-0.1547394421863811,-0.0695679455771191,-0.3830916185841928,-0.4544232751090452,0.0018110073022283,0,0,1,0,0,0,0,0,0,0,0
389,Oschadbank,08/2022,0.0720720720720722,0.0,-0.0257504436762002,0.0130547458519276,-0.0449205871916839,-0.6254380662999437,-0.2532818683328421,-0.3343973805092576,0.0969087308261154,-0.4362978812634388,0.4009520808844584,0.0009456414993245,0,0,0,0,1,0,0,0,0,0,0
390,OTP,08/2022,0.0720720720720722,0.0,-0.0579150047032482,0.0672344081804472,0.092681845576809,2.046832267148312,-0.0331603930913775,0.071281275316501,0.0067120029516039,-0.0416055867202213,0.074443157358041,-0.0002897470603581,0,0,0,1,0,0,0,0,0,0,0
391,Pivdennyi,08/2022,0.0720720720720722,0.0,0.0084954988670564,0.1714388180440862,-0.1284232745296601,-0.2616610578870963,-0.0843378080498215,0.0125456968234458,0.0092737552269885,-0.1449414411037688,-0.2619281410900476,-0.0012239776069469,0,0,0,0,0,1,0,0,0,0,0
392,Raiffeisen,08/2022,0.0720720720720722,0.0,0.0027346317069683,0.0004453540934459,0.0077445495346457,0.5427887308067778,-0.0250073061954226,-0.0624898316556907,0.0419486856927882,-0.134791474536721,-0.1411938681687544,-0.0020622560051537,0,0,0,0,0,0,0,1,0,0,0
393,Sense,08/2022,0.0720720720720722,0.0,-0.0499651478804039,0.039411365141674,-0.0631743295226151,0.0356872305747257,-0.0331415850984253,0.1304457142934569,-0.1317742667716115,-0.5679945036822807,0.0608208397047773,-0.001445053104495,0,0,0,0,0,0,0,0,1,0,0
394,Ukrsibbank,08/2022,0.0720720720720722,0.0,-0.0074260699160427,0.0592202339814806,0.0239191116524621,-0.6640205364333791,-0.0647313807155995,-0.1022837716566407,0.0621407378091263,-0.3733323420447919,0.0097603459720891,-0.0008836497795509,0,0,0,0,0,0,0,0,0,1,0
395,Universal,08/2022,0.0720720720720722,0.0,-0.0469374924022059,0.0481112339397484,-0.0499887958765241,1.5278057789428314,0.1952611792269833,-0.182891998087628,-0.009315336941532,-0.3628533149109274,-0.206812947418336,0.0006869712789923,0,0,0,0,0,0,0,0,0,0,1
396,Privat_Bank,09/2022,0.0336134453781513,0.0,-0.0305481285511151,0.5173662492019802,0.0454120421028962,6.499710047898717,0.1614765957997945,0.1417193825273124,-0.3150328796445979,-0.861190151191982,0.5299242672974365,-0.001741999132334,0,0,0,0,0,0,1,0,0,0,0
397,Credit_Agricole,09/2022,0.0336134453781513,0.0,-0.033052020996672,-0.0303513391794859,0.1182139017769465,12.26128262990664,0.0612493615173586,0.0784922706094803,-0.0152988116863945,0.0222317135824536,0.0644775806427573,-0.0002675647614743,1,0,0,0,0,0,0,0,0,0,0
398,FUIB,09/2022,0.0336134453781513,0.0,-0.0423816774750231,-0.370555529000963,0.0768391157825485,-0.0444815085514953,-0.0325097890607609,0.1429540123534063,-0.0731172198148797,0.0625224818490324,0.518073083551926,0.0013063438260378,0,1,0,0,0,0,0,0,0,0,0
399,Kredobank,09/2022,0.0336134453781513,0.0,-0.0479622818556522,0.0263917128686044,0.048755284585144,4.960088786491033,0.1756259445093406,-0.1008189435371949,-0.0028433674556183,0.2200988062931306,0.7467902886318794,-0.0012900097533973,0,0,1,0,0,0,0,0,0,0,0
400,Oschadbank,09/2022,0.0336134453781513,0.0,0.0007181589036555,0.0234877856608275,0.0667233519860823,0.2798780018994029,0.6295985845836078,-0.0291280303148034,0.0062649681424444,-0.427186750876186,0.0198706005163911,-0.0002422656292636,0,0,0,0,1,0,0,0,0,0,0
401,OTP,09/2022,0.0336134453781513,0.0,-0.0300680157253635,0.054962275956411,0.1502907890681861,-0.990097873706812,-0.0065083107714866,-0.0087256866163715,0.041938271485888,-0.0399877116806799,0.5692520574631099,-0.0003019146803761,0,0,0,1,0,0,0,0,0,0,0
402,Pivdennyi,09/2022,0.0336134453781513,0.0,-0.0858040601346177,0.2884716221269066,0.2271451715093311,0.3784421156885496,-0.0141964674754505,0.2557158046363541,-0.0510712770665835,0.1187342166019198,0.5568344050922003,0.0020653624512378,0,0,0,0,0,1,0,0,0,0,0
403,Raiffeisen,09/2022,0.0336134453781513,0.0,-0.040760854584435,0.0011178865335512,0.1139598546073579,-0.2541846652619068,0.0543204447278102,0.2568764450552434,-0.0021655397424785,0.1225589451812794,0.2519986319847631,0.0013584706131564,0,0,0,0,0,0,0,1,0,0,0
404,Sense,09/2022,0.0336134453781513,0.0,0.0317597271220757,0.1004724265376348,-0.206827641059648,0.2646560930920507,-0.0688031586450731,0.4621350589341284,0.1274262400494425,0.0516761175325215,0.1117463394919768,-0.0036924780763603,0,0,0,0,0,0,0,0,1,0,0
405,Ukrsibbank,09/2022,0.0336134453781513,0.0,-0.0413412392631574,0.0044472182214714,0.078019873805424,-0.2546027963716373,0.0113543050823607,0.0882858275011317,0.0369997704456923,0.0171883616387567,0.0795103941321557,-0.0004333112847983,0,0,0,0,0,0,0,0,0,1,0
406,Universal,09/2022,0.0336134453781513,0.0,-0.0867211471375628,0.2795953000629911,-0.0447337005210976,10.58567304080888,-0.0221242037653695,1.51754982566541,-0.0434962769128519,0.9116100871941212,1.5520967406549984,0.0039710875535565,0,0,0,0,0,0,0,0,0,0,1
407,Privat_Bank,10/2022,0.08130081300813,0.0,-0.0538964568981589,-0.0976321894096162,0.0490255637198235,-0.7692485756637517,0.0559367303161268,0.0842671332442712,0.0572413175540154,3.1184038088453123,-0.3193200450469957,0.0004944889778446,0,0,0,0,0,0,1,0,0,0,0
408,Credit_Agricole,10/2022,0.08130081300813,0.0,-0.0693426759244278,0.0044970341766095,0.1322519266741146,-0.3207793164181762,0.0783276570221565,-0.0622376098389669,-0.0274810132788717,0.0120403514593268,-0.067683751511833,0.0005810138319624,1,0,0,0,0,0,0,0,0,0,0
409,FUIB,10/2022,0.08130081300813,0.0,-0.0794772380283097,0.0610662960891488,0.0244789825530653,-0.0592419677407521,0.044607501353596,-0.0620065676079472,-0.0401546172192301,0.0125036367214139,-0.1243290300978551,0.0015029202878069,0,1,0,0,0,0,0,0,0,0,0
410,Kredobank,10/2022,0.08130081300813,0.0,-0.0652929357436276,0.3936037465644795,0.2380598428803675,-0.4572411445831603,0.3464820833544251,-0.0127076811868874,-0.0174633968723985,0.1865181566690108,-0.177531257481086,0.001358025098239,0,0,1,0,0,0,0,0,0,0,0
411,Oschadbank,10/2022,0.08130081300813,0.0,-0.021676241898709,-0.0175084576311578,0.0037326762831755,26.02753924393085,-0.1308005185821181,0.2465845930063221,-0.067277854074211,-0.8520182781352724,-0.1274182634640923,-0.0004224159236064,0,0,0,0,1,0,0,0,0,0,0
412,OTP,10/2022,0.08130081300813,0.0,-0.1038266848972766,0.0951953409206178,0.1362652396408803,28.46975769094038,0.1030222934015214,-0.0453921245528607,-0.0400296136161648,0.0648581861748491,-0.3558339561522624,0.0025518032162026,0,0,0,1,0,0,0,0,0,0,0
413,Pivdennyi,10/2022,0.08130081300813,0.0,-0.1061995751235558,0.1466648129553796,0.1605227761987995,0.1398862981839506,0.0587720627076286,-0.324190749100828,-0.0195888407977733,-0.1601006568106443,-0.2673351493841894,0.0017385036146524,0,0,0,0,0,1,0,0,0,0,0
414,Raiffeisen,10/2022,0.08130081300813,0.0,-0.0594137899679797,0.0024628035052458,-0.0081476153009057,-0.3313199276860081,0.0371288787255563,-0.1505346929744379,-0.0286619682493158,-0.0913302889668002,0.0966767469672078,0.0010452512451306,0,0,0,0,0,0,0,1,0,0,0
415,Sense,10/2022,0.08130081300813,0.0,0.074762016476795,0.2171989851735403,-0.2322943946494715,-0.6246852926799615,-0.0444397646034184,-0.1749238842706143,0.0973100438101375,1.172036409153236,0.0750191640655992,-0.0055162392925559,0,0,0,0,0,0,0,0,1,0,0
416,Ukrsibbank,10/2022,0.08130081300813,0.0,-0.1183917264877595,0.180724362178049,0.0736704079679786,0.2398659638848586,0.0715784401179859,0.0340777858356724,-0.0111346488620774,0.1634256804903429,-0.1332037079786987,0.0021310801272236,0,0,0,0,0,0,0,0,0,1,0
417,Universal,10/2022,0.08130081300813,0.0,-0.0428321286940641,0.0728956738066093,-0.0179364147157775,-0.966546181258849,-0.0335604457761664,-0.3324265088027252,0.0108834689901671,-0.4051728998458261,-0.0500840674526672,0.0010833968911756,0,0,0,0,0,0,0,0,0,0,1
418,Privat_Bank,11/2022,-0.0037593984962406,0.0,-0.0090876424872542,0.0132231000241751,-0.0298075322209582,20.95994015076588,0.0506091270369568,-0.0267979620349757,-0.0231421929829712,0.0383134048769193,0.1169822122821209,0.0003158113170591,0,0,0,0,0,0,1,0,0,0,0
419,Credit_Agricole,11/2022,-0.0037593984962406,0.0,-0.0724435469649942,0.0768505274617734,0.0748928882639337,-0.3444443019382385,-0.003826388834146,-0.0688027312866444,-0.0150585116859884,-0.1778212071504756,0.0691250661764408,0.001394326467129,1,0,0,0,0,0,0,0,0,0,0
420,FUIB,11/2022,-0.0037593984962406,0.0,-0.0469955684226643,0.0887022940051853,0.2405398220217314,0.0597354396789029,-0.0082116183919312,-0.0030352117527088,-0.0078011577054358,0.1082078629212039,-0.1388154003199795,0.0007186788811699,0,1,0,0,0,0,0,0,0,0,0
421,Kredobank,11/2022,-0.0037593984962406,0.0,-0.0753974387701333,0.0704146092976103,-0.2983773895998017,1.6173365449919164,-0.0166354378559686,-0.0119470176126023,-0.0102262231435307,0.0068644680922109,0.1964805735111476,0.0016173147872999,0,0,1,0,0,0,0,0,0,0,0
422,Oschadbank,11/2022,-0.0037593984962406,0.0,-0.0320901720631264,0.1074263474311332,0.0476104397891206,-0.9259437658215114,0.035017725047119,-0.1885708746632156,-0.0192522766892473,3.5954903871524424,-0.1331265575600385,0.0023056776925878,0,0,0,0,1,0,0,0,0,0,0
423,OTP,11/2022,-0.0037593984962406,0.0,-0.0801723451389735,0.1636912923258044,0.0494613436000774,-0.7946082580903711,-0.0085852141816703,0.0045437469858589,-0.0271071851831599,0.0683795843915817,-0.0579235869704164,0.0028468960398773,0,0,0,1,0,0,0,0,0,0,0
424,Pivdennyi,11/2022,-0.0037593984962406,0.0,-0.134920024506195,0.023038817719438,0.389487619832656,-0.325718114124446,0.1199996016943905,0.0702821486775637,-0.0452499865647898,0.0956451529634563,-0.0025162993879742,0.0040403224885976,0,0,0,0,0,1,0,0,0,0,0
425,Raiffeisen,11/2022,-0.0037593984962406,0.0,-0.0548435067744234,-0.0029881467775345,-0.0177145229349318,0.4074977947069922,-0.0370027354674002,-0.0094061760445416,-0.0242160681472103,0.021865218594022,0.061470859009401,0.0021837636989403,0,0,0,0,0,0,0,1,0,0,0
426,Sense,11/2022,-0.0037593984962406,0.0,-0.047492286250791,-0.0004526685332904,-0.1563070209509069,0.3023311132420707,0.0998376751483711,-0.0390752662056522,-0.0950184191076619,-0.4177702814826902,-0.1177983886661862,-0.0002862586547567,0,0,0,0,0,0,0,0,1,0,0
427,Ukrsibbank,11/2022,-0.0037593984962406,0.0,-0.0453264663496912,0.0088269963129505,0.0342645797933205,-0.4487243864752205,0.0362767690628185,0.1144886908868199,0.0534133839483199,-0.0170833025261974,0.2662470677917949,5.675629000201354e-05,0,0,0,0,0,0,0,0,0,1,0
428,Universal,11/2022,-0.0037593984962406,0.0,-0.0420978202963967,0.0329484868904819,0.0168098901475453,5.7076118770684285,-0.0492152070321575,-0.0018461578665297,0.0222506235149262,0.0533416764222303,-0.194975702803299,0.0028381000886197,0,0,0,0,0,0,0,0,0,0,1
429,Privat_Bank,12/2022,0.0037735849056603,0.0,-0.0781304427374287,0.106683220081341,0.052355050094861,-0.2380534282671603,0.0780931848097377,0.6251556872892201,-0.0134174010972041,-0.046173276272233,-0.0604886902454889,0.001835242108553,0,0,0,0,0,0,1,0,0,0,0
430,Credit_Agricole,12/2022,0.0037735849056603,0.0,-0.0846565973324208,0.1995190835542417,0.0263799727693059,-0.3516067389856825,0.0196224760937402,0.1258270825218608,-0.055502515326835,0.2698584720364185,-0.0714152889664774,0.0029165814631908,1,0,0,0,0,0,0,0,0,0,0
431,FUIB,12/2022,0.0037735849056603,0.0,-0.1029397902942488,0.1106288242427462,0.1232425345700274,-0.0497313345021109,-0.4243796990169339,0.3887975663765497,-0.058782755311599,0.5881468602306912,0.0875353633274711,0.0009978148053428,0,1,0,0,0,0,0,0,0,0,0
432,Kredobank,12/2022,0.0037735849056603,0.0,-0.1052100659484803,0.0804163477653192,0.0410384362024907,1.94738494796831,-0.0844917841557767,0.4612548044742195,-0.0565544292347872,-0.0158897659560579,-0.2641947312164724,0.0024204629887847,0,0,1,0,0,0,0,0,0,0,0
433,Oschadbank,12/2022,0.0037735849056603,0.0,-0.0591281037838721,-0.0145265225528403,0.0016094111374709,1.6623080090989015,0.0278094847468162,0.6349684974464054,-0.0944943749529307,-0.0366670375411027,0.0459332331550286,0.0027045153821396,0,0,0,0,1,0,0,0,0,0,0
434,OTP,12/2022,0.0037735849056603,0.0,-0.101941093573992,0.0026128105713618,0.0968247633883163,2.649103903771811,0.0460627508888615,0.1731857525869899,-0.0178398328369203,-0.0369116056090239,-0.1422249239931809,0.0015159284311052,0,0,0,1,0,0,0,0,0,0,0
435,Pivdennyi,12/2022,0.0037735849056603,0.0,-0.2192557126673583,0.285547914245599,0.4283044533726861,0.0858114876638662,-0.0546453558756575,0.3142848595723329,-0.0998932448737731,-0.0969026821939514,0.0445677946128675,0.0042904598710389,0,0,0,0,0,1,0,0,0,0,0
436,Raiffeisen,12/2022,0.0037735849056603,0.0,-0.1038882803418147,-0.0059371692672059,-0.0232214268986918,0.5660014373699802,0.0142021453864948,0.4733345781750722,-0.1230284909000486,0.0258172834079164,-0.2856734349047575,0.0032400342005756,0,0,0,0,0,0,0,1,0,0,0
437,Sense,12/2022,0.0037735849056603,0.0,-0.1204571831745165,-0.0230082066543684,0.7746734870449559,6.468842017847532,0.3466619902544441,1.3275741905957856,-0.2273474467678167,-0.1749340608574839,-0.0443282533457151,0.0002846021234592,0,0,0,0,0,0,0,0,1,0,0
438,Ukrsibbank,12/2022,0.0037735849056603,0.0,-0.1664262013716786,0.1293523501827207,0.0632514671983413,9.759690195623149,0.0104420099951931,0.4818587843671209,-0.0367603854981241,0.0565343771826865,0.0044045450786465,0.0032316336167494,0,0,0,0,0,0,0,0,0,1,0
439,Universal,12/2022,0.0037735849056603,0.0,-0.0737735616817736,0.3676005598761214,0.0656441478002827,-0.9386160027854346,0.0616167983600708,-0.1904285757890264,-0.0210019760877577,0.0161936131882252,-0.2265318165800478,0.0060934376724706,0,0,0,0,0,0,0,0,0,0,1
440,Privat_Bank,01/2023,-0.0225563909774436,0.0,0.0376631608112298,-0.072137570009049,-0.0859359722294352,-0.8989750088343753,-0.0437295588337142,-0.5908286030846819,0.1024299319713106,0.1999358837484548,0.0821373598624453,-0.0001340317147363,0,0,0,0,0,0,1,0,0,0,0
441,Credit_Agricole,01/2023,-0.0225563909774436,0.0,-0.0471043392943764,-0.0068634227526197,-0.076624683268433,-0.8482912052576451,-0.0596773441447232,-0.0199549090375374,-0.0153153686684547,-0.1010541485462781,0.1282401622539797,0.0015047084439514,1,0,0,0,0,0,0,0,0,0,0
442,FUIB,01/2023,-0.0225563909774436,0.0,-0.0257005068533309,0.0801094744830523,-0.1513732894119704,0.4736003601045138,0.8662712990388735,-0.2194968563977105,0.0417113160013447,-0.4306970395500987,-0.1460610899313151,0.0002797586728731,0,1,0,0,0,0,0,0,0,0,0
443,Kredobank,01/2023,-0.0225563909774436,0.0,-0.0724563784412871,0.0253995547355909,0.2139359388593391,-0.937188353388028,0.2864837453997217,-0.4093395051259455,0.0253952548142415,0.0409478338020248,0.1993596872632463,0.0015281797978843,0,0,1,0,0,0,0,0,0,0,0
444,Oschadbank,01/2023,-0.0225563909774436,0.0,-0.0304729381392245,-0.0016849445593372,-0.0639129345425607,-0.151223917136863,-0.0113549945140231,-0.5425842776227758,0.0930380677469568,0.5571071233120122,0.3407747358467659,0.0008353398292069,0,0,0,0,1,0,0,0,0,0,0
445,OTP,01/2023,-0.0225563909774436,0.0,-0.0596175801417554,0.0759624680749306,-0.0759234364828367,0.3499803222214723,-0.0323671350656625,-0.3161818072542733,0.0440012962848705,-0.0352815535025051,0.3212204755472552,0.0007776623814199,0,0,0,1,0,0,0,0,0,0,0
446,Pivdennyi,01/2023,-0.0225563909774436,0.0,0.0090221251683921,0.0151966630095188,-0.2433394287248484,0.380131563798328,-0.0921767824716576,-0.28042663957612,0.1002269540820079,-0.177104523226199,0.042556715055084,-0.0025343123861861,0,0,0,0,0,1,0,0,0,0,0
447,Raiffeisen,01/2023,-0.0225563909774436,0.0,-0.0556131637378995,-0.0019264820978758,0.0747785661849123,-0.5580996611176228,-0.046665883869926,-0.3700747092699139,0.034345412426664,-0.1688412286571772,0.0934636513754423,0.0006429580744669,0,0,0,0,0,0,0,1,0,0,0
448,Sense,01/2023,-0.0225563909774436,0.0,-0.0081087026334683,0.0233584001483293,-0.0428132404474129,-0.8923992097643481,-0.2526190945203396,-0.6127990599726387,0.0985945465556237,0.5900018851083653,-0.0121408259079059,-0.0003513493583114,0,0,0,0,0,0,0,0,1,0,0
449,Ukrsibbank,01/2023,-0.0225563909774436,0.0,-0.0561433153397589,0.0647653610270209,-0.1278637719946546,-0.6978835294396738,-0.090615157112697,-0.351132982493843,0.0333680015027653,-0.1454085642508188,-0.1536982926074724,0.0008333918963292,0,0,0,0,0,0,0,0,0,1,0
450,Universal,01/2023,-0.0225563909774436,0.0,0.023309562452435,0.0070867640429521,-0.109465444656477,0.8672736634551033,-0.1204971429304809,0.1713694916524757,0.0561571089452535,-0.1419138447185747,0.2002124694900808,-0.0009805122380669,0,0,0,0,0,0,0,0,0,0,1
451,Privat_Bank,02/2023,-0.0423076923076923,0.0,-0.0304557370737916,-0.0343887599264488,-0.0217937965214098,0.1230060512869457,-0.1276932119186163,0.1807337315012516,0.0171074058950406,-0.5234799116201525,-0.043771141285805,0.0009952631968512,0,0,0,0,0,0,1,0,0,0,0
452,Credit_Agricole,02/2023,-0.0423076923076923,0.0,-0.1144423761146131,-0.0580913232802717,-0.0139785692092969,0.2797829257079853,-0.1050330585515927,-0.068051702513025,-0.04991991964372,-0.0569230508305002,-0.0596890776491416,0.0038288215924755,1,0,0,0,0,0,0,0,0,0,0
453,FUIB,02/2023,-0.0423076923076923,0.0,-0.0073811104841081,0.0330606829114736,-0.1008306402458981,0.0433512001196112,-0.153024663627176,-0.0069581506273062,0.0516328016468619,-0.142108955576339,0.2433369547004746,0.0001085420820823,0,1,0,0,0,0,0,0,0,0,0
454,Kredobank,02/2023,-0.0423076923076923,0.0,-0.0166987319542065,0.0007749740451703,0.1256222617852644,4.633561552181939,-0.3328702962273521,-0.0423379674754276,0.028272888167802,-0.2870606306399185,-0.0118434995177356,0.0001067033792583,0,0,1,0,0,0,0,0,0,0,0
455,Oschadbank,02/2023,-0.0423076923076923,0.0,-0.0520450671114487,-0.0993725053074681,0.0586501041271643,0.5769237991704674,-0.1650055414967661,0.2375579862958283,-0.0483984779709834,-0.87023689100883,-0.005628761821452,0.0020830865671357,0,0,0,0,1,0,0,0,0,0,0
456,OTP,02/2023,-0.0423076923076923,0.0,0.0366464106603197,0.0648196349345358,0.0293692494793995,-0.0948072551148203,-0.2092982121600413,0.1372101596287545,0.0770938012994078,-0.1942972690598911,-0.0655146070113925,-0.0014487905046424,0,0,0,1,0,0,0,0,0,0,0
457,Pivdennyi,02/2023,-0.0423076923076923,0.0,-0.1184129269586728,0.0007306305797827,-0.0861886531199203,-0.0926653614825848,-0.1736239583481612,-0.0256594385718422,-0.030996772826807,-0.145870904677419,0.0940196400881867,0.0039991757627955,0,0,0,0,0,1,0,0,0,0,0
458,Raiffeisen,02/2023,-0.0423076923076923,0.0,-0.0107152250346997,0.0035817747456932,-0.1411648969002331,-0.1166626232861989,-0.1394827127931652,0.0501093810860198,0.0466747486593512,0.0034566917226124,0.0495472911781369,0.0008988247416998,0,0,0,0,0,0,0,1,0,0,0
459,Sense,02/2023,-0.0423076923076923,0.0,-0.0802122018856454,-0.0091630425100815,0.2516670875725026,4.067163303270843,-0.0565677262737221,0.2408749341765601,-0.0022443263645967,-0.3288100970266915,-0.0811077413166203,0.0015620098082598,0,0,0,0,0,0,0,0,1,0,0
460,Ukrsibbank,02/2023,-0.0423076923076923,0.0,-0.0689318372721204,-0.0540658535625667,-0.0833702469082604,-0.3479035475872432,-0.1007406591124138,-0.0213294208227549,0.0231726908546532,-0.0875752821183863,0.0020056999441722,0.0016762102357807,0,0,0,0,0,0,0,0,0,1,0
461,Universal,02/2023,-0.0423076923076923,0.0,-0.0218337122457284,0.0211321278986329,-0.0641121616319999,1.3566114881750455,-0.089166381595241,0.1737479338087142,0.0108605756017847,-0.0852357416545347,0.0862051525839309,0.0020189586157044,0,0,0,0,0,0,0,0,0,0,1
462,Privat_Bank,03/2023,-0.1445783132530119,0.0,-0.0054703180352567,-0.0811639279507129,0.0035644468303761,-0.0270303292353843,0.086571153555607,0.2350261250226253,0.131454271178089,1.434406311121048,-0.083941554498786,0.0019510237499136,0,0,0,0,0,0,1,0,0,0,0
463,Credit_Agricole,03/2023,-0.1445783132530119,0.0,-0.1356403284748337,-0.2307289756916097,-0.0405513525641967,8.17695922129762,0.0639061080399197,0.060011142640129,-0.0658366828310178,0.0298560996868191,-0.0689839690427626,0.0058701171787272,1,0,0,0,0,0,0,0,0,0,0
464,FUIB,03/2023,-0.1445783132530119,0.0,-0.0176448495121869,-0.0633256337471553,0.0471225750440966,0.0883467082975095,0.1150960091585509,0.0476556531507641,0.0631573295401208,0.1840441690924772,-0.1777980551292495,0.0008727533726156,0,1,0,0,0,0,0,0,0,0,0
465,Kredobank,03/2023,-0.1445783132530119,0.0,-0.0557415795448695,0.02244385089021,0.2205225778285553,-0.608503309114554,0.2925562894296118,0.2338348355923929,-0.0275694263353826,0.2173930591622206,-0.0776322610952483,0.0038537510693781,0,0,1,0,0,0,0,0,0,0,0
466,Oschadbank,03/2023,-0.1445783132530119,0.0,0.0175535258994157,0.0983813652270098,-0.0907149245330383,2.7587492460169627,0.0613808236911872,0.2332386839000084,0.0434357456722109,3.833722483956466,-0.1204880909348621,0.0006946957474975,0,0,0,0,1,0,0,0,0,0,0
467,OTP,03/2023,-0.1445783132530119,0.0,-0.0930331370420352,0.0519564519044857,0.0475282341695451,0.0454394171168661,0.3499899405945819,0.2406674328407831,-0.0322855772314807,0.2096182621605278,-0.1151522753047239,0.004944304538526,0,0,0,1,0,0,0,0,0,0,0
468,Pivdennyi,03/2023,-0.1445783132530119,0.0,0.0227721778874583,0.0222470445081759,0.0324372128860841,-0.5841572250032465,0.0635633292732942,0.0894957740987389,0.005196076466605,0.3224893507749604,-0.0606278610391058,0.0022197370663168,0,0,0,0,0,1,0,0,0,0,0
469,Raiffeisen,03/2023,-0.1445783132530119,0.0,-0.0015554718693226,0.0088644751996915,-0.1189496826930447,-0.0436827081691779,0.062010898127061,0.0615977367974587,0.052086485386583,-0.0104489326297688,-0.1810233380212698,-0.0001233017706891,0,0,0,0,0,0,0,1,0,0,0
470,Sense,03/2023,-0.1445783132530119,0.0,-0.0175049365956934,0.0625568010444403,-0.0276204949083236,-0.5041454993386404,0.1064909364316688,-0.0271156880792017,0.0698681958642548,0.0529036891696728,-0.1998014133128927,0.0020492175737647,0,0,0,0,0,0,0,0,1,0,0
471,Ukrsibbank,03/2023,-0.1445783132530119,0.0,0.0058843709518978,0.0243291600395734,-0.0816750265691108,17.624089803222528,-0.013199703177263,0.2218750483057883,0.0141197264308423,0.109504984713284,-0.0751561852660448,0.002843825892131,0,0,0,0,0,0,0,0,0,1,0
472,Universal,03/2023,-0.1445783132530119,0.0,-0.0101092116690436,0.2198940958310153,0.0191553974491212,0.438164750960784,0.0665821500654333,-0.038644592807506,-0.0039487344847209,0.0828670480424733,0.050684536761133,0.0028818778929327,0,0,0,0,0,0,0,0,0,0,1
473,Privat_Bank,04/2023,-0.15962441314554,0.0,0.0116338135479681,-0.0212938871079026,0.0275904718541264,0.8321553640083648,-0.0247616508630937,0.0253189788809051,-0.2743282725374502,-0.3285781282279483,-0.0563597698343947,0.002157552201895,0,0,0,0,0,0,1,0,0,0,0
474,Credit_Agricole,04/2023,-0.15962441314554,0.0,-0.0600514347165674,-0.0051390817234003,0.1093349450926008,-0.0624255177542821,-0.080571932309057,-0.1085568035776501,0.0300457294274019,-0.108024532130255,-0.1419557738984074,0.0018541790864461,1,0,0,0,0,0,0,0,0,0,0
475,FUIB,04/2023,-0.15962441314554,0.0,-0.0113889088477145,-0.0651705749246954,0.1732407977904204,0.4979336337960476,0.0702063426664525,0.0396942396101112,0.034616474751592,-0.0599128634229817,0.0411276225509287,0.0029302035914675,0,1,0,0,0,0,0,0,0,0,0
476,Kredobank,04/2023,-0.15962441314554,0.0,-0.0304046877890086,0.0253727115043702,0.1576470376157597,0.9391550104067724,-0.1546663362951484,-0.0744716022074319,0.0097848049194633,-0.1666046211633779,-0.1488664808212794,0.0037462587796186,0,0,1,0,0,0,0,0,0,0,0
477,Oschadbank,04/2023,-0.15962441314554,0.0,-0.0366525933966483,6.323964372212387e-05,0.0162310717353235,-0.4624026737866552,-0.0488377961954766,-0.0344945153580578,-0.0356038016895949,-0.6665318000377053,-0.2323590367601651,0.0024047010710519,0,0,0,0,1,0,0,0,0,0,0
478,OTP,04/2023,-0.15962441314554,0.0,-0.0957752717429542,0.1682326385662464,0.0808927048114502,-0.4994349141711719,-0.1953940722320759,-0.2518258946328147,0.0054297058732279,-0.1587525693103619,-0.0162694304767475,0.0038183732481189,0,0,0,1,0,0,0,0,0,0,0
479,Pivdennyi,04/2023,-0.15962441314554,0.0,-0.0505739747495411,0.0618395095659305,0.2307152168307151,3.264452263836268,-0.1332985693815493,-0.0917184705177736,0.0134337697115431,-0.3840565701250333,0.0320034423368393,0.0031137693284859,0,0,0,0,0,1,0,0,0,0,0
